Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
29.161,-0.096,0.264,8.281,12.129,80,9.28,46.23
29.226,-0.156,0.225,8.258,12.107,80,9.28,46.14
29.29,-0.098,0.264,8.236,12.087,80,9.28,46.15
29.355,0.063,0.272,8.215,12.064,80,9.28,46.18
29.419,0.057,0.249,8.191,12.043,80,9.28,46.2
29.484,-0.125,0.329,8.169,12.02,80,9.28,46.19
29.548,-0.144,0.344,8.146,11.998,79,9.28,46.19
29.613,-0.139,0.259,8.124,11.976,79,9.28,46.21
29.677,-0.133,0.311,8.102,11.953,79,9.28,46.22
29.742,-0.132,0.223,8.08,11.931,79,9.28,46.22
29.806,-0.093,0.272,8.058,11.908,79,9.28,46.24
29.871,-0.056,0.347,8.037,11.886,79,9.28,46.23
29.935,-0.136,0.158,8.017,11.865,79,9.28,46.15
30,-0.097,0.119,7.997,11.843,79,9.28,46.1
30.065,0.884,0.347,7.977,11.823,79,9.28,46.11
30.129,-0.116,0.357,7.96,11.802,79,9.28,46.13
30.194,-0.111,0.363,7.941,11.782,79,9.28,46.15
30.258,-0.024,0.236,7.924,11.762,79,9.28,46.15
30.323,0.143,0.14,7.906,11.743,79,9.28,46.17
30.387,0.006,0.368,7.89,11.724,79,9.28,46.19
30.452,-0.11,0.275,7.86,11.69,79,9.28,46.2
30.516,-0.118,0.197,7.858,11.688,79,9.28,46.21
30.581,-0.112,0.163,7.843,11.671,79,9.28,46.22
30.645,-0.106,0.373,7.829,11.655,79,9.28,46.18
30.71,-0.103,0.246,7.815,11.64,79,9.28,46.12
30.774,-0.06,0.197,7.802,11.625,79,9.28,46.09
30.839,-0.033,0.023,7.789,11.61,79,9.28,46.11
30.903,-0.111,0.311,7.776,11.598,79,9.28,46.14
30.968,-0.02,0.401,7.763,11.585,79,9.28,46.14
31.032,0.856,0.272,7.751,11.573,79,9.28,46.07
31.097,-0.092,0.026,7.738,11.561,79,9.28,45.99
31.161,-0.078,0.275,7.728,11.548,79,9.28,46.02
31.226,0.012,0.029,7.718,11.537,79,9.28,46.07
31.29,0.178,0.163,7.708,11.526,79,9.28,45.92
31.355,0.022,0.287,7.696,11.514,79,9.28,45.7
31.419,-0.082,0.368,7.688,11.502,79,9.28,45.64
31.484,-0.089,0.381,7.678,11.489,79,9.28,45.72
31.548,-0.087,0.373,7.666,11.48,79,9.28,46.01
31.613,-0.084,0.396,7.654,11.47,79,9.28,46.25
31.677,-0.08,0.262,7.64,11.462,79,9.28,46.51
31.742,-0.054,0.324,7.629,11.456,79,9.28,46.65
31.806,0,0.407,7.619,11.451,81,9.28,46.89
31.871,-0.079,0.241,7.609,11.445,81,9.28,47.08
31.935,-0.114,0.021,7.599,11.44,81,9.28,47.15
32,0.957,0.321,7.591,11.435,81,9.28,47.12
32.065,-0.04,0.225,7.582,11.43,81,9.28,47.05
32.129,-0.068,0.029,7.576,11.426,81,9.28,46.85
32.194,-0.001,0.303,7.571,11.421,81,9.28,46.79
32.258,0.166,0.293,7.566,11.416,81,9.28,46.74
32.323,0.097,0.205,7.563,11.414,81,9.28,46.73
32.387,-0.061,0.251,7.562,11.41,81,9.27,46.55
32.452,-0.078,0.249,7.56,11.408,81,9.28,46.47
32.516,-0.081,0.225,7.556,11.406,86,9.27,46.55
32.581,-0.08,0.199,7.552,11.403,86,9.27,46.79
32.645,-0.081,0.269,7.552,11.4,86,9.27,46.93
32.71,-0.084,0.389,7.551,11.401,86,9.25,46.98
32.774,-0.023,0.031,7.546,11.4,86,9.25,47
32.839,-0.048,0.029,7.541,11.399,86,9.27,46.81
32.903,-0.107,0.249,7.537,11.395,86,9.25,46.72
32.968,0.314,0.161,7.533,11.392,86,9.25,46.75
33.032,0.507,0.163,7.528,11.389,86,9.25,46.71
33.097,-0.11,0.282,7.523,11.386,86,9.25,46.4
33.161,-0.077,0.272,7.52,11.382,86,9.25,46.24
33.226,0.035,0.29,7.518,11.379,86,9.27,46.3
33.29,0.164,0.026,7.515,11.374,86,9.25,46.34
33.355,-0.039,0.026,7.513,11.372,86,9.25,46.36
33.419,-0.108,0.249,7.51,11.367,86,9.25,46.35
33.484,-0.111,0.285,7.508,11.364,86,9.25,46.45
33.548,-0.109,0.28,7.506,11.362,86,9.25,46.6
33.613,-0.103,0.36,7.504,11.359,86,9.25,46.72
33.677,-0.107,0.363,7.499,11.357,86,9.25,47.04
33.742,-0.069,0.386,7.496,11.356,86,9.25,47.27
33.806,-0.047,0.114,7.493,11.353,86,9.25,47.55
33.871,-0.126,0.119,7.495,11.349,86,9.25,48.38
33.935,-0.048,0.225,7.495,11.347,86,9.25,49.77
34,0.804,0.215,7.491,11.346,89,9.25,50.61
34.065,-0.122,0.267,7.489,11.342,89,9.25,50.63
34.129,-0.114,0.272,7.484,11.341,89,9.25,50.01
34.194,-0.023,0.026,7.481,11.338,89,9.25,48.92
34.258,0.139,0.023,7.481,11.336,89,9.25,48.35
34.323,-0.023,0.194,7.48,11.333,89,9.25,48.15
34.387,-0.134,0.355,7.474,11.331,89,9.25,47.89
34.452,-0.146,0.321,7.475,11.331,89,9.25,47.87
34.516,-0.128,0.023,7.473,11.329,91,9.25,47.87
34.581,-0.128,0.272,7.471,11.327,91,9.25,48.26
34.645,-0.114,0.249,7.469,11.326,91,9.25,49.31
34.71,-0.078,0.251,7.468,11.323,91,9.25,50.28
34.774,-0.152,0.389,7.466,11.319,91,9.25,50.49
34.839,-0.194,0.404,7.464,11.317,91,9.25,49.88
34.903,0.88,0.28,7.463,11.314,91,9.25,48.9
34.968,-0.138,0.034,7.463,11.304,91,9.25,48.12
35.032,-0.166,0.355,7.463,11.306,91,9.25,48.07
35.097,-0.096,0.326,7.463,11.302,91,9.25,47.61
35.161,0.067,0.293,7.459,11.3,90,9.25,47.35
35.226,0,0.251,7.458,11.296,90,9.25,47.3
35.29,-0.157,0.026,7.455,11.294,90,9.25,47.4
35.355,-0.167,0.015,7.454,11.29,90,9.25,47.44
35.419,-0.16,0.189,7.455,11.286,90,9.25,47.33
35.484,-0.146,0.161,7.453,11.285,90,9.25,47.22
35.548,-0.127,0.383,7.453,11.282,90,9.25,47.12
35.613,-0.075,0.376,7.45,11.282,90,9.25,47.12
35.677,-0.154,0.36,7.45,11.284,90,9.25,47.17
35.742,-0.183,0.161,7.449,11.288,90,9.25,47.21
35.806,0.896,0.254,7.448,11.297,90,9.25,47.21
35.871,-0.117,0.308,7.448,11.309,89,9.25,47.18
35.935,-0.155,0.194,7.445,11.326,89,9.25,47.16
36,-0.094,0.313,7.445,11.347,89,9.25,47.12
36.065,0.067,0.383,7.446,11.372,89,9.25,47.08
36.129,0.039,0.37,7.448,11.399,89,9.25,46.98
36.194,-0.127,0.272,7.451,11.427,89,9.25,46.85
36.258,-0.144,0.119,7.455,11.455,89,9.25,46.78
36.323,-0.14,0.194,7.462,11.481,89,9.25,46.75
36.387,-0.131,0.373,7.472,11.505,89,9.27,46.75
36.452,-0.132,0.264,7.486,11.527,89,9.27,46.74
36.516,-0.108,0.236,7.504,11.543,90,9.25,46.71
36.581,-0.059,0.293,7.522,11.561,90,9.25,46.71
36.645,-0.135,0.347,7.543,11.571,90,9.24,46.7
36.71,-0.172,0.368,7.567,11.583,90,9.24,46.69
36.774,0.943,0.031,7.592,11.589,90,9.24,46.67
36.839,-0.099,0.357,7.618,11.594,90,9.25,46.61
36.903,-0.128,0.36,7.645,11.597,90,9.25,46.54
36.968,-0.059,0.047,7.671,11.597,90,9.25,46.52
37.032,0.11,0.267,7.698,11.597,90,9.25,46.54
37.097,0.061,0.223,7.723,11.593,90,9.24,46.55
37.161,-0.104,0.018,7.766,11.581,90,9.25,46.54
37.226,-0.119,0.321,7.768,11.58,86,9.25,46.55
37.29,-0.118,0.355,7.787,11.571,86,9.24,46.58
37.355,-0.113,0.342,7.804,11.562,86,9.25,46.58
37.419,-0.112,0.238,7.819,11.552,86,9.24,46.59
37.484,-0.112,0.352,7.833,11.538,86,9.24,46.57
37.548,-0.053,0.023,7.843,11.526,86,9.24,46.5
37.613,-0.058,0.321,7.852,11.511,86,9.24,46.48
37.677,-0.121,0.326,7.858,11.498,86,9.24,46.57
37.742,0.141,0.337,7.863,11.484,86,9.24,46.71
37.806,0.728,0.293,7.866,11.471,86,9.24,46.9
37.871,-0.109,0.251,7.868,11.459,87,9.23,47.1
37.935,-0.084,0.275,7.868,11.446,87,9.24,47.3
38,0.017,0.401,7.866,11.434,87,9.24,47.53
38.065,0.175,0.342,7.863,11.422,87,9.24,47.71
38.129,-0.006,0.37,7.859,11.41,87,9.23,47.93
38.194,-0.092,0.254,7.853,11.4,87,9.24,48.07
38.258,-0.095,0.275,7.847,11.39,87,9.24,48.2
38.323,-0.098,0.155,7.839,11.38,87,9.23,48.3
38.387,-0.098,0.272,7.83,11.374,87,9.19,48.39
38.452,-0.099,0.306,7.82,11.369,87,9.16,48.36
38.516,-0.098,0.246,7.81,11.366,87,9.21,48.2
38.581,-0.035,0.243,7.8,11.366,89,9.16,47.97
38.645,-0.055,0.192,7.79,11.366,89,9.18,47.76
38.71,-0.11,0.306,7.779,11.369,89,9.16,47.59
38.774,0.241,0.272,7.768,11.372,89,9.17,47.45
38.839,0.625,0.228,7.758,11.377,89,9.16,47.3
38.903,-0.102,0.114,7.748,11.382,89,9.16,47.15
38.968,-0.071,0.344,7.738,11.387,89,9.16,47.01
39.032,0.035,0.254,7.728,11.393,89,9.16,46.93
39.097,0.183,0.225,7.718,11.399,89,9.16,46.87
39.161,-0.009,0.117,7.711,11.401,89,9.17,46.83
39.226,-0.085,0.303,7.702,11.405,88,9.17,46.78
39.29,-0.09,0.357,7.695,11.405,88,9.17,46.75
39.355,-0.091,0.171,7.69,11.405,88,9.17,46.71
39.419,-0.088,0.287,7.683,11.404,88,9.17,46.69
39.484,-0.089,0.199,7.678,11.401,88,9.17,46.67
39.548,-0.088,0.029,7.673,11.399,88,9.18,46.61
39.613,-0.038,0.306,7.668,11.394,88,9.13,46.53
39.677,-0.028,0.246,7.663,11.389,88,9.14,46.5
39.742,-0.103,0.35,7.658,11.384,88,9.14,46.5
39.806,0.016,0.313,7.654,11.379,88,9.13,46.52
39.871,0.828,0.155,7.65,11.372,88,9.11,46.5
39.935,-0.092,0.425,7.648,11.365,88,9.12,46.5
40,-0.079,0.36,7.643,11.357,88,9.11,46.55
40.065,0.011,0.228,7.638,11.348,88,9.12,46.55
40.129,0.178,0.117,7.633,11.34,88,9.11,46.55
40.194,0.022,0.161,7.629,11.332,88,9.11,46.52
40.258,-0.084,0.192,7.627,11.323,88,9.11,46.47
40.323,-0.092,0.373,7.627,11.317,88,9.11,46.43
40.387,-0.091,0.249,7.627,11.309,88,9.11,46.44
40.452,-0.088,0.334,7.627,11.302,88,9.11,46.48
40.516,-0.084,0.018,7.625,11.296,88,9.11,46.5
40.581,-0.086,0.117,7.623,11.292,88,9.11,46.47
40.645,-0.06,0.249,7.62,11.285,88,9.11,46.47
40.71,0,0.324,7.615,11.277,88,9.11,46.47
40.774,-0.077,0.163,7.61,11.272,88,9.11,46.47
40.839,-0.113,0.199,7.601,11.266,88,9.11,46.5
40.903,0.935,0.329,7.588,11.256,88,9.11,46.54
40.968,-0.032,0.287,7.577,11.246,88,9.11,46.62
41.032,-0.074,0.326,7.567,11.236,88,9.11,46.82
41.097,-0.012,0.355,7.561,11.227,88,9.11,47.08
41.161,0.151,0.197,7.557,11.222,88,9.11,47.36
41.226,0.125,0.339,7.557,11.215,89,9.11,47.59
41.29,-0.051,0.37,7.561,11.21,89,9.11,47.78
41.355,-0.071,0.329,7.566,11.203,89,9.11,48.01
41.419,-0.071,0.329,7.567,11.195,89,9.11,48.2
41.484,-0.068,0.389,7.563,11.19,89,9.11,48.42
41.548,-0.068,0.231,7.559,11.183,89,9.11,48.56
41.613,-0.071,0.355,7.549,11.178,89,9.12,48.67
41.677,-0.056,0.355,7.539,11.17,89,9.11,48.76
41.742,0.015,0.347,7.533,11.165,89,9.11,48.85
41.806,-0.054,0.334,7.53,11.16,104,9.11,48.83
41.871,-0.082,0.034,7.53,11.154,104,9.11,48.69
41.935,-0.063,0.22,7.532,11.143,104,9.11,48.3
42,-0.053,0.249,7.532,11.143,104,9.11,48.28
42.065,-0.067,0.199,7.533,11.138,104,9.11,48.12
42.129,-0.016,0.023,7.535,11.133,104,9.11,48.02
42.194,0.129,0.026,7.533,11.128,104,9.11,47.87
42.258,0.177,0.194,7.528,11.123,104,9.11,47.66
42.323,-0.024,0.275,7.527,11.118,104,9.11,47.5
42.387,-0.058,0.326,7.53,11.113,104,9.11,47.39
42.452,-0.058,0.013,7.527,11.108,104,9.11,47.3
42.516,-0.058,0.36,7.531,11.106,104,9.11,47.22
42.581,-0.057,0.329,7.531,11.1,83,9.11,47.1
42.645,-0.061,0.321,7.531,11.096,83,9.11,47.04
42.71,-0.055,0.352,7.529,11.091,83,9.11,46.98
42.774,0.018,0.228,7.525,11.086,83,9.11,46.92
42.839,-0.046,0.228,7.526,11.083,83,9.11,46.82
42.903,-0.079,0.373,7.53,11.078,83,9.11,46.73
42.968,0.733,0.225,7.53,11.075,83,9.11,46.63
43.032,0.154,0.329,7.526,11.072,83,9.11,46.61
43.097,-0.071,0.251,7.521,11.068,83,9.11,46.6
43.161,-0.025,0.197,7.52,11.066,83,9.11,46.6
43.226,0.112,0.287,7.52,11.065,90,9.11,46.58
43.29,0.187,0.352,7.521,11.062,90,9.11,46.59
43.355,-0.022,0.117,7.518,11.06,90,9.11,46.59
43.419,-0.063,0.199,7.513,11.06,90,9.11,46.6
43.484,-0.064,0.277,7.513,11.058,90,9.11,46.6
43.548,-0.066,0.119,7.513,11.057,90,9.11,46.53
43.613,-0.058,0.287,7.513,11.057,90,9.11,46.48
43.677,-0.07,0.22,7.511,11.057,90,9.11,46.48
43.742,-0.042,0.127,7.506,11.057,90,9.11,46.49
43.806,0.011,0.015,7.509,11.057,90,9.11,46.49
43.871,-0.073,0.013,7.51,11.057,90,9.11,46.47
43.935,-0.116,0.114,7.51,11.056,90,9.11,46.46
44,0.9,0.36,7.504,11.055,88,9.11,46.48
44.065,-0.049,0.344,7.5,11.055,88,9.11,46.45
44.129,-0.074,0.373,7.51,11.052,88,9.11,46.55
44.194,-0.003,0.303,7.511,11.052,88,9.11,46.56
44.258,0.16,0.347,7.512,11.048,88,9.11,46.66
44.323,0.116,0.13,7.504,11.047,88,9.11,46.86
44.387,-0.058,0.357,7.501,11.043,88,9.11,47.08
44.452,-0.079,0.357,7.508,11.041,88,9.11,47.32
44.516,-0.076,0.117,7.509,11.039,88,9.11,47.54
44.581,-0.074,0.334,7.509,11.035,90,9.11,47.75
44.645,-0.072,0.357,7.504,11.033,90,9.11,47.98
44.71,-0.054,0.321,7.505,11.034,90,9.11,48.36
44.774,0.006,0.355,7.505,11.035,90,9.12,48.38
44.839,-0.081,0.163,7.505,11.04,90,9.11,48.51
44.903,-0.112,0.339,7.501,11.049,90,9.11,48.68
44.968,0.854,0.373,7.5,11.063,90,9.11,48.86
45.032,-0.026,0.158,7.498,11.082,90,9.11,49.09
45.097,-0.076,0.254,7.495,11.106,90,9.11,49.27
45.161,-0.014,0.29,7.494,11.131,94,9.11,49.39
45.226,0.149,0.29,7.493,11.159,94,9.11,49.4
45.29,0.127,0.267,7.494,11.186,94,9.11,49.3
45.355,-0.056,0.202,7.495,11.216,94,9.11,49.06
45.419,-0.081,0.29,7.495,11.243,94,9.11,48.8
45.484,-0.078,0.197,7.504,11.291,94,9.11,48.32
45.548,-0.076,0.018,7.504,11.293,94,9.11,48.28
45.613,-0.08,0.163,7.509,11.312,94,9.11,48.1
45.677,-0.052,0.161,7.516,11.329,94,9.11,48.02
45.742,-0.002,0.321,7.522,11.344,94,9.11,47.92
45.806,-0.088,0.321,7.531,11.355,94,9.1,47.8
45.871,-0.119,0.117,7.539,11.364,90,9.1,47.68
45.935,0.893,0.251,7.547,11.372,90,9.1,47.6
46,-0.062,0.029,7.557,11.377,90,9.1,47.5
46.065,-0.081,0.189,7.574,11.381,90,9.1,47.3
46.129,-0.014,0.215,7.576,11.381,90,9.1,47.29
46.194,0.15,0.217,7.583,11.379,90,9.11,47.13
46.258,0.066,0.357,7.591,11.378,90,9.1,47.01
46.323,-0.086,0.287,7.597,11.376,90,9.11,46.95
46.387,-0.098,0.313,7.603,11.379,90,9.11,46.89
46.452,-0.088,0.163,7.608,11.388,90,9.11,46.87
46.516,-0.084,0.223,7.613,11.405,86,9.11,46.81
46.581,-0.082,0.378,7.617,11.434,86,9.11,46.76
46.645,-0.009,0.199,7.62,11.474,86,9.11,46.76
46.71,-0.057,0.311,7.625,11.521,86,9.11,46.74
46.774,-0.1,0.313,7.634,11.579,86,9.11,46.72
46.839,0.472,0.355,7.643,11.644,86,9.11,46.67
46.903,0.312,0.166,7.655,11.716,86,9.11,46.6
46.968,-0.021,0.269,7.672,11.785,86,9.11,46.55
47.032,0.028,0.021,7.695,11.855,86,9.11,46.55
47.097,0.149,0.251,7.721,11.927,86,9.11,46.57
47.161,0.233,0.251,7.755,11.993,86,9.11,46.55
47.226,-0.001,0.034,7.793,12.054,86,9.11,46.54
47.29,-0.061,0.324,7.835,12.109,83,9.11,46.55
47.355,-0.064,0.308,7.883,12.149,83,9.11,46.57
47.419,-0.069,0.303,7.979,12.209,83,9.11,46.52
47.484,-0.065,0.334,7.986,12.213,83,9.11,46.53
47.548,-0.023,0.199,8.036,12.234,83,9.11,46.49
47.613,-0.073,0.246,8.084,12.248,83,9.11,46.48
47.677,-0.117,0.194,8.13,12.258,83,9.11,46.53
47.742,0.303,0.344,8.174,12.261,83,9.11,46.66
47.806,0.409,0.303,8.212,12.257,83,9.11,46.81
47.871,-0.102,0.373,8.245,12.248,83,9.11,46.99
47.935,-0.049,0.124,8.275,12.234,83,9.1,47.17
48,0.097,0.277,8.302,12.216,80,9.11,47.36
48.065,0.226,0.404,8.323,12.194,80,9.11,47.56
48.129,0.021,0.376,8.341,12.17,80,9.11,47.74
48.194,-0.065,0.329,8.355,12.141,80,9.11,47.92
48.258,-0.073,0.329,8.365,12.108,80,9.11,48.1
48.323,-0.074,0.225,8.371,12.076,80,9.11,48.24
48.387,-0.071,0.194,8.376,12.045,80,9.11,48.38
48.452,-0.012,0.313,8.378,12.014,80,9.1,48.58
48.516,-0.014,0.168,8.376,11.981,80,9.1,48.76
48.581,-0.082,0.161,8.374,11.948,80,9.1,48.91
48.645,0.05,0.199,8.366,11.916,80,9.11,49.01
48.71,0.823,0.246,8.36,11.884,80,9.11,49.08
48.774,-0.048,0.391,8.35,11.854,80,9.11,49.08
48.839,-0.026,0.161,8.326,11.798,80,9.11,48.83
48.903,0.069,0.197,8.324,11.794,80,9.11,48.81
48.968,0.227,0.023,8.309,11.768,80,9.11,48.63
49.032,0.051,0.119,8.293,11.742,80,9.11,48.38
49.097,-0.055,0.161,8.274,11.717,80,9.11,48.17
49.161,-0.068,0.018,8.256,11.695,80,9.11,48.02
49.226,-0.073,0.246,8.234,11.674,80,9.11,47.91
49.29,-0.077,0.223,8.212,11.654,80,9.11,47.83
49.355,-0.066,0.293,8.19,11.634,80,9.11,47.72
49.419,0.002,0.199,8.167,11.615,80,9.11,47.61
49.484,-0.076,0.285,8.146,11.599,80,9.11,47.49
49.548,-0.105,0.021,8.124,11.583,80,9.11,47.39
49.613,0.833,0.197,8.1,11.565,80,9.11,47.25
49.677,0.045,0.311,8.079,11.55,80,9.11,47.13
49.742,-0.076,0.119,8.057,11.534,80,9.11,46.97
49.806,-0.026,0.161,8.037,11.521,80,9.11,46.83
49.871,0.125,0.355,8.017,11.508,80,9.11,46.74
49.935,0.157,0.122,7.997,11.496,80,9.11,46.7
50,-0.052,0.316,7.977,11.483,80,9.11,46.66
50.065,-0.085,0.386,7.957,11.472,80,9.11,46.61
50.129,-0.092,0.155,7.94,11.46,80,9.11,46.58
50.194,-0.103,0.267,7.923,11.45,80,9.11,46.57
50.258,-0.099,0.119,7.906,11.44,80,9.11,46.56
50.323,-0.033,0.228,7.889,11.43,80,9.11,46.54
50.387,-0.059,0.269,7.874,11.42,80,9.11,46.54
50.452,-0.115,0.275,7.859,11.412,80,9.11,46.5
50.516,0.245,0.251,7.844,11.406,80,9.11,46.42
50.581,0.563,0.018,7.83,11.401,80,9.11,46.38
50.645,-0.094,0.287,7.817,11.399,80,9.11,46.4
50.71,-0.06,0.334,7.805,11.4,80,9.11,46.41
50.774,0.052,0.381,7.793,11.404,80,9.11,46.41
50.839,0.186,0.161,7.783,11.41,80,9.11,46.41
50.903,-0.02,0.161,7.773,11.42,79,9.11,46.43
50.968,-0.092,0.269,7.765,11.431,79,9.11,46.44
51.032,-0.099,0.22,7.757,11.444,79,9.11,46.45
51.097,-0.11,0.199,7.755,11.457,79,9.11,46.47
51.161,-0.112,0.114,7.751,11.47,79,9.11,46.47
51.226,-0.098,0.225,7.755,11.483,79,9.11,46.44
51.29,-0.115,0.352,7.76,11.494,79,9.11,46.37
51.355,-0.099,0.35,7.768,11.506,79,9.11,46.33
51.419,-0.126,0.337,7.779,11.514,79,9.11,46.33
51.484,0.419,0.243,7.794,11.523,79,9.11,46.35
51.548,0.348,0.041,7.809,11.529,79,9.11,46.36
51.613,-0.113,0.018,7.828,11.536,79,9.11,46.42
51.677,-0.08,0.238,7.846,11.538,78,9.11,46.54
51.742,0.037,0.352,7.868,11.54,78,9.11,46.71
51.806,0.142,0.332,7.888,11.54,78,9.11,46.88
51.871,-0.066,0.192,7.908,11.54,78,9.11,47.04
51.935,-0.125,0.342,7.925,11.538,78,9.11,47.19
52,-0.13,0.37,7.944,11.531,78,9.11,47.3
52.065,-0.142,0.039,7.958,11.523,78,9.11,47.42
52.129,-0.145,0.383,7.972,11.514,78,9.11,47.59
52.194,-0.143,0.36,7.983,11.504,78,9.11,47.78
52.258,-0.075,0.363,7.992,11.494,78,9.11,47.96
52.323,-0.15,0.194,8.001,11.482,78,9.11,48.14
52.387,-0.183,0.347,8.006,11.471,82,9.11,48.33
52.452,0.649,0.355,8.008,11.459,82,9.11,48.52
52.516,-0.014,0.161,8.011,11.446,82,9.11,48.68
52.581,-0.169,0.161,8.012,11.434,82,9.11,48.82
52.645,-0.124,0.197,8.01,11.421,82,9.11,48.92
52.71,0.016,0.199,8.007,11.409,82,9.11,48.95
52.774,0.059,0.376,8.003,11.396,82,9.11,48.93
52.839,-0.134,0.285,7.992,11.377,82,9.11,48.78
52.903,-0.168,0.225,7.991,11.374,82,9.11,48.77
52.968,-0.172,0.026,7.983,11.365,82,9.11,48.64
53.032,-0.175,0.241,7.974,11.355,82,9.11,48.48
53.097,-0.175,0.049,7.964,11.345,87,9.11,48.32
53.161,-0.113,0.383,7.954,11.335,87,9.11,48.16
53.226,-0.139,0.109,7.942,11.327,87,9.11,48.01
53.29,-0.193,0.117,7.929,11.318,87,9.11,47.84
53.355,0.135,0.018,7.914,11.31,87,9.11,47.69
53.419,0.481,0.225,7.901,11.303,87,9.11,47.48
53.484,-0.179,0.251,7.886,11.297,87,9.11,47.28
53.548,-0.143,0.329,7.874,11.292,87,9.11,47.15
53.613,-0.032,0.22,7.863,11.287,87,9.11,47.06
53.677,0.095,0.334,7.85,11.282,87,9.11,46.99
53.742,-0.093,0.3,7.843,11.277,87,9.11,46.89
53.806,-0.159,0.231,7.838,11.274,83,9.11,46.81
53.871,-0.163,0.212,7.832,11.27,83,9.11,46.76
53.935,-0.163,0.199,7.823,11.265,83,9.11,46.73
54,-0.158,0.117,7.813,11.261,83,9.11,46.68
54.065,-0.144,0.228,7.805,11.257,83,9.11,46.64
54.129,-0.068,0.021,7.795,11.252,83,9.12,46.57
54.194,-0.14,0.117,7.772,11.245,83,9.11,46.45
54.258,-0.17,0.114,7.771,11.244,83,9.11,46.44
54.323,0.721,0.355,7.761,11.24,83,9.11,46.44
54.387,0.002,0.404,7.748,11.236,83,9.11,46.44
54.452,-0.158,0.262,7.74,11.232,83,9.11,46.43
54.516,-0.108,0.251,7.733,11.227,81,9.11,46.42
54.581,0.039,0.373,7.727,11.222,81,9.11,46.44
54.645,0.091,0.383,7.726,11.217,81,9.11,46.47
54.71,-0.103,0.344,7.722,11.213,81,9.11,46.47
54.774,-0.136,0.251,7.717,11.208,81,9.11,46.48
54.839,-0.141,0.332,7.712,11.204,81,9.11,46.45
54.903,-0.14,0.231,7.707,11.198,81,9.11,46.38
54.968,-0.13,0.119,7.698,11.193,81,9.11,46.34
55.032,-0.094,0.161,7.69,11.188,81,9.11,46.36
55.097,-0.053,0.168,7.687,11.183,81,9.11,46.36
55.161,-0.14,0.225,7.685,11.178,81,9.11,46.37
55.226,-0.152,0.311,7.68,11.173,81,9.11,46.36
55.29,0.884,0.026,7.675,11.168,80,9.11,46.38
55.355,-0.113,0.355,7.675,11.163,80,9.11,46.44
55.419,-0.118,0.344,7.673,11.158,80,9.11,46.54
55.484,-0.041,0.184,7.667,11.151,80,9.11,46.68
55.548,0.126,0.161,7.664,11.145,80,9.11,46.85
55.613,0.018,0.344,7.659,11.14,80,9.11,46.99
55.677,-0.117,0.37,7.653,11.135,80,9.11,47.15
55.742,-0.131,0.329,7.65,11.13,80,9.11,47.4
55.806,-0.134,0.166,7.65,11.128,80,9.11,47.65
55.871,-0.126,0.311,7.652,11.121,80,9.11,47.88
55.935,-0.119,0.303,7.648,11.117,80,9.11,48.09
56,-0.052,0.337,7.644,11.112,84,9.11,48.3
56.065,-0.075,0.391,7.638,11.108,84,9.11,48.52
56.129,-0.131,0.212,7.634,11.103,84,9.11,48.72
56.194,0.29,0.231,7.634,11.098,84,9.11,48.89
56.258,0.497,0.342,7.634,11.093,84,9.11,48.96
56.323,-0.123,0.344,7.631,11.088,84,9.11,48.91
56.387,-0.092,0.342,7.623,11.083,84,9.11,48.74
56.452,0.02,0.256,7.62,11.08,84,9.11,48.53
56.516,0.139,0.166,7.622,11.076,84,9.11,48.32
56.581,-0.064,0.161,7.618,11.071,84,9.11,48.13
56.645,-0.139,0.114,7.615,11.067,88,9.11,47.92
56.71,-0.15,0.114,7.608,11.063,88,9.11,47.73
56.774,-0.149,0.158,7.6,11.058,88,9.11,47.57
56.839,-0.146,0.197,7.597,11.053,88,9.11,47.43
56.903,-0.114,0.114,7.597,11.049,88,9.11,47.32
56.968,-0.076,0.339,7.593,11.041,88,9.11,46.99
57.032,-0.165,0.324,7.592,11.041,88,9.11,46.96
57.097,-0.147,0.363,7.593,11.038,88,9.11,46.84
57.161,0.799,0.264,7.593,11.034,88,9.11,46.77
57.226,-0.153,0.07,7.588,11.031,88,9.12,46.72
57.29,-0.151,0.015,7.587,11.026,88,9.11,46.68
57.355,-0.064,0.332,7.583,11.024,87,9.11,46.65
57.419,0.099,0.329,7.581,11.021,87,9.11,46.62
57.484,-0.026,0.337,7.58,11.018,87,9.11,46.61
57.548,-0.149,0.272,7.577,11.011,87,9.11,46.59
57.613,-0.156,0.225,7.577,11.013,87,9.11,46.59
57.677,-0.153,0.111,7.572,11.009,87,9.11,46.53
57.742,-0.155,0.329,7.568,11.004,87,9.11,46.47
57.806,-0.111,0.241,7.563,11.003,87,9.11,46.47
57.871,-0.125,0.29,7.56,10.999,87,9.11,46.48
57.935,0.691,0.158,7.557,10.996,87,9.12,46.49
58,0.075,0.161,7.553,10.993,87,9.11,46.49
58.065,0.631,0.35,7.55,10.989,87,9.11,46.49
58.129,-0.186,0.293,7.547,10.985,87,9.11,46.53
58.194,-0.15,0.311,7.546,10.981,87,9.12,46.51
58.258,-0.03,0.117,7.543,10.978,87,9.11,46.5
58.323,0.125,0.194,7.54,10.974,87,9.11,46.47
58.387,-0.03,0.324,7.538,10.97,87,9.11,46.38
