Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
29.226,-0.031,0.249,1.733,3.567,70,11.33,35.6
29.29,-0.028,0.331,1.733,3.567,70,11.33,35.57
29.355,-0.041,0.269,1.731,3.567,70,11.33,35.53
29.419,-0.047,0.249,1.73,3.566,70,11.33,35.49
29.484,-0.038,0.228,1.73,3.565,70,11.33,35.48
29.548,-0.027,0.311,1.73,3.565,70,11.33,35.45
29.613,-0.065,0.249,1.73,3.562,70,11.33,35.45
29.677,0.248,0.767,1.73,3.562,70,11.33,35.46
29.742,-0.025,0.311,1.729,3.562,70,11.33,35.47
29.806,-0.006,0.269,1.728,3.561,70,11.33,35.45
29.871,0.053,0.269,1.728,3.557,67,11.33,35.46
29.935,0.186,0.269,1.728,3.56,67,11.33,35.48
30,0.061,0.249,1.728,3.56,67,11.33,35.49
30.065,-0.04,0.269,1.728,3.558,67,11.33,35.49
30.129,-0.029,0.311,1.728,3.557,67,11.33,35.51
30.194,-0.031,0.29,1.726,3.557,67,11.33,35.46
30.258,-0.044,0.29,1.725,3.556,67,11.33,35.43
30.323,-0.05,0.269,1.725,3.555,67,11.33,35.43
30.387,-0.026,0.249,1.725,3.555,67,11.33,35.43
30.452,-0.052,0.269,1.725,3.552,67,11.33,35.44
30.516,-0.071,0.394,1.725,3.551,67,11.33,35.47
30.581,0.246,0.725,1.723,3.551,67,11.33,35.47
30.645,-0.034,0.269,1.723,3.551,67,11.33,35.5
30.71,-0.011,0.249,1.723,3.55,67,11.33,35.53
30.774,0.065,0.311,1.723,3.55,67,11.33,35.57
30.839,0.17,0.269,1.723,3.548,67,11.33,35.61
30.903,-0.014,0.269,1.723,3.548,67,11.33,35.68
30.968,-0.06,0.249,1.723,3.547,67,11.33,35.78
31.032,-0.049,0.249,1.72,3.547,67,11.33,35.85
31.097,-0.058,0.269,1.72,3.545,67,11.33,35.88
31.161,-0.067,0.269,1.72,3.542,67,11.33,35.95
31.226,-0.038,0.228,1.72,3.543,67,11.33,36.04
31.29,-0.088,0.249,1.72,3.545,67,11.33,36.14
31.355,0.011,0.58,1.72,3.542,67,11.33,36.25
31.419,0.115,0.642,1.719,3.542,67,11.33,36.35
31.484,-0.049,0.228,1.718,3.54,67,11.33,36.45
31.548,-0.008,0.249,1.718,3.54,73,11.33,36.53
31.613,0.092,0.29,1.718,3.54,73,11.33,36.6
31.677,0.119,0.249,1.718,3.54,73,11.33,36.68
31.742,-0.061,0.249,1.718,3.538,73,11.33,36.75
31.806,-0.065,0.249,1.718,3.536,73,11.33,36.83
31.871,-0.061,0.228,1.716,3.535,73,11.33,36.86
31.935,-0.056,0.249,1.718,3.535,73,11.33,36.91
32,-0.059,0.269,1.716,3.535,73,11.33,36.98
32.065,-0.103,0.228,1.715,3.535,73,11.33,37.02
32.129,0.211,0.787,1.715,3.535,73,11.33,37.01
32.194,-0.073,0.29,1.715,3.535,73,11.33,36.98
32.258,-0.042,0.249,1.715,3.535,73,11.33,36.91
32.323,0.019,0.269,1.715,3.535,80,11.33,36.84
32.387,0.137,0.249,1.714,3.534,80,11.33,36.78
32.452,0.014,0.249,1.713,3.533,80,11.33,36.7
32.516,-0.075,0.29,1.713,3.533,80,11.33,36.63
32.581,-0.06,0.269,1.713,3.531,80,11.33,36.56
32.645,-0.065,0.249,1.713,3.531,80,11.33,36.45
32.71,-0.035,0.228,1.713,3.533,80,11.33,36.37
32.774,-0.09,0.228,1.711,3.533,80,11.33,36.3
32.839,-0.099,0.249,1.71,3.534,80,11.33,36.23
32.903,0.216,0.684,1.71,3.535,80,11.33,36.17
32.968,-0.067,0.29,1.71,3.535,80,11.33,36.12
33.032,-0.036,0.249,1.71,3.535,80,11.33,36.06
33.097,0.05,0.249,1.71,3.536,80,11.33,36.02
33.161,0.14,0.29,1.71,3.538,80,11.33,35.98
33.226,-0.041,0.249,1.709,3.538,80,11.32,35.93
33.29,-0.065,0.249,1.708,3.538,80,11.32,35.91
33.355,-0.057,0.228,1.708,3.539,80,11.33,35.87
33.419,-0.059,0.228,1.708,3.54,80,11.33,35.81
33.484,-0.028,0.269,1.708,3.538,80,11.33,35.76
33.548,-0.068,0.29,1.708,3.538,80,11.32,35.74
33.613,-0.091,0.394,1.708,3.538,80,11.33,35.71
33.677,0.238,0.787,1.706,3.538,80,11.33,35.69
33.742,-0.042,0.249,1.706,3.538,80,11.33,35.69
33.806,-0.015,0.228,1.708,3.538,80,11.33,35.69
33.871,0.064,0.249,1.708,3.539,76,11.33,35.66
33.935,0.018,0.228,1.705,3.54,76,11.33,35.66
34,-0.029,0.228,1.705,3.538,76,11.33,35.64
34.065,-0.043,0.269,1.705,3.538,76,11.33,35.62
34.129,-0.03,0.249,1.705,3.538,76,11.33,35.61
34.194,-0.036,0.249,1.706,3.539,76,11.32,35.57
34.258,-0.034,0.228,1.706,3.538,76,11.32,35.52
34.323,-0.03,0.29,1.705,3.538,76,11.32,35.52
34.387,-0.074,0.311,1.705,3.538,76,11.32,35.5
34.452,0.238,0.704,1.704,3.538,76,11.33,35.5
34.516,-0.041,0.373,1.703,3.538,76,11.32,35.5
34.581,-0.022,0.249,1.705,3.538,76,11.32,35.49
34.645,0.036,0.269,1.703,3.538,75,11.33,35.49
34.71,0.164,0.249,1.703,3.536,75,11.32,35.49
34.774,0.047,0.228,1.703,3.535,75,11.32,35.5
34.839,-0.049,0.249,1.703,3.535,75,11.32,35.49
34.903,-0.038,0.228,1.703,3.535,75,11.32,35.51
34.968,-0.04,0.269,1.703,3.533,75,11.32,35.48
35.032,-0.053,0.249,1.703,3.533,75,11.32,35.46
35.097,-0.024,0.249,1.701,3.531,75,11.33,35.49
35.161,-0.081,0.228,1.7,3.53,75,11.32,35.53
35.226,-0.033,0.497,1.7,3.53,75,11.32,35.59
35.29,0.174,0.704,1.7,3.529,75,11.32,35.65
35.355,-0.054,0.29,1.7,3.528,75,11.32,35.71
35.419,-0.019,0.29,1.7,3.528,75,11.32,35.79
35.484,0.076,0.249,1.7,3.528,74,11.32,35.86
35.548,0.127,0.228,1.7,3.525,74,11.32,35.95
35.613,-0.06,0.228,1.7,3.525,74,11.32,36.04
35.677,-0.071,0.269,1.699,3.525,74,11.32,36.12
35.742,-0.062,0.228,1.698,3.525,74,11.32,36.2
35.806,-0.067,0.249,1.698,3.523,74,11.32,36.24
35.871,-0.051,0.249,1.698,3.521,74,11.32,36.29
35.935,-0.108,0.249,1.698,3.523,74,11.32,36.39
36,0.18,0.684,1.698,3.523,74,11.32,36.46
36.065,-0.081,0.497,1.696,3.523,74,11.32,36.56
36.129,-0.059,0.249,1.695,3.523,74,11.32,36.63
36.194,-0.007,0.269,1.695,3.523,79,11.32,36.73
36.258,0.106,0.249,1.695,3.523,79,11.32,36.81
36.323,0.04,0.249,1.695,3.52,79,11.32,36.86
36.387,-0.079,0.228,1.695,3.52,79,11.32,36.92
36.452,-0.062,0.29,1.695,3.52,79,11.32,36.97
36.516,-0.064,0.249,1.694,3.52,79,11.32,36.95
36.581,-0.037,0.269,1.693,3.52,79,11.32,36.9
36.645,-0.091,0.29,1.693,3.518,79,11.32,36.86
36.71,-0.106,0.352,1.693,3.518,79,11.32,36.79
36.774,0.215,0.746,1.693,3.518,79,11.32,36.72
36.839,-0.066,0.269,1.693,3.518,79,11.32,36.65
36.903,-0.036,0.269,1.693,3.515,79,11.32,36.6
36.968,0.049,0.228,1.69,3.515,80,11.32,36.51
37.032,0.132,0.249,1.69,3.515,80,11.32,36.42
37.097,-0.047,0.249,1.69,3.515,80,11.32,36.34
37.161,-0.072,0.249,1.69,3.513,80,11.32,36.24
37.226,-0.055,0.269,1.69,3.513,80,11.32,36.14
37.29,-0.066,0.269,1.69,3.513,80,11.32,36.02
37.355,-0.071,0.249,1.69,3.513,80,11.32,35.95
37.419,-0.038,0.249,1.688,3.51,80,11.32,35.89
37.484,-0.097,0.249,1.688,3.51,80,11.32,35.85
37.548,0.098,0.58,1.688,3.51,80,11.32,35.82
37.613,0.042,0.601,1.688,3.509,80,11.32,35.79
37.677,-0.052,0.269,1.688,3.508,80,11.32,35.76
37.742,-0.008,0.228,1.688,3.508,73,11.32,35.76
37.806,0.106,0.228,1.688,3.505,73,11.32,35.74
37.871,0.108,0.249,1.685,3.504,73,11.32,35.73
37.935,-0.058,0.228,1.685,3.503,73,11.32,35.71
38,-0.056,0.249,1.685,3.503,73,11.32,35.71
38.065,-0.049,0.311,1.685,3.503,73,11.32,35.68
38.129,-0.061,0.269,1.685,3.503,73,11.32,35.63
38.194,-0.068,0.207,1.685,3.5,73,11.32,35.6
38.258,-0.039,0.249,1.685,3.5,73,11.32,35.59
38.323,-0.073,0.249,1.684,3.5,73,11.32,35.6
38.387,-0.076,0.394,1.683,3.498,73,11.32,35.59
38.452,0.23,0.725,1.683,3.498,73,11.32,35.59
38.516,-0.047,0.249,1.683,3.498,73,11.32,35.59
38.581,-0.016,0.29,1.683,3.498,73,11.32,35.6
38.645,0.071,0.311,1.683,3.496,70,11.32,35.6
38.71,0.162,0.29,1.683,3.495,70,11.32,35.61
38.774,-0.024,0.29,1.682,3.495,70,11.32,35.62
38.839,-0.054,0.269,1.682,3.495,70,11.32,35.63
38.903,-0.04,0.186,1.681,3.495,70,11.32,35.62
38.968,-0.048,0.29,1.681,3.495,70,11.32,35.57
39.032,-0.057,0.249,1.681,3.494,70,11.32,35.54
39.097,-0.058,0.269,1.681,3.493,70,11.32,35.54
39.161,-0.028,0.249,1.681,3.493,70,11.32,35.56
39.226,-0.075,0.269,1.679,3.493,70,11.31,35.57
39.29,0.209,0.663,1.678,3.493,70,11.32,35.58
39.355,-0.011,0.559,1.678,3.49,70,11.32,35.58
39.419,-0.019,0.29,1.678,3.49,70,11.32,35.59
39.484,0.017,0.29,1.678,3.49,68,11.32,35.6
39.548,0.135,0.249,1.678,3.488,68,11.31,35.63
39.613,0.099,0.249,1.678,3.488,68,11.32,35.66
39.677,-0.059,0.29,1.677,3.488,68,11.32,35.78
39.742,-0.055,0.29,1.676,3.488,68,11.32,35.77
39.806,-0.054,0.249,1.676,3.486,68,11.31,35.8
39.871,-0.068,0.228,1.676,3.485,68,11.32,35.82
39.935,-0.07,0.311,1.676,3.485,68,11.32,35.89
40,-0.046,0.269,1.676,3.485,68,11.32,36
40.065,-0.096,0.269,1.676,3.483,68,11.32,36.1
40.129,0.204,0.725,1.676,3.483,68,11.32,36.19
40.194,-0.073,0.435,1.673,3.483,68,11.32,36.28
40.258,-0.045,0.269,1.673,3.481,68,11.32,36.37
40.323,0.005,0.228,1.673,3.48,72,11.32,36.45
40.387,0.123,0.269,1.673,3.48,72,11.32,36.52
40.452,0.053,0.228,1.673,3.48,72,11.32,36.59
40.516,-0.076,0.228,1.673,3.48,72,11.32,36.68
40.581,-0.062,0.228,1.673,3.478,72,11.32,36.75
40.645,-0.064,0.29,1.672,3.478,72,11.32,36.77
40.71,-0.053,0.228,1.672,3.478,72,11.31,36.82
40.774,-0.066,0.269,1.671,3.475,72,11.31,36.87
40.839,-0.104,0.269,1.671,3.475,72,11.31,36.87
40.903,0.208,0.787,1.671,3.475,72,11.32,36.86
40.968,-0.068,0.311,1.671,3.475,72,11.31,36.8
41.032,-0.037,0.228,1.671,3.475,72,11.31,36.72
41.097,0.027,0.249,1.671,3.473,78,11.31,36.68
41.161,0.145,0.311,1.668,3.473,78,11.32,36.62
41.226,0.007,0.29,1.668,3.473,78,11.31,36.57
41.29,-0.068,0.269,1.668,3.471,78,11.31,36.52
41.355,-0.051,0.269,1.668,3.47,78,11.31,36.47
41.419,-0.057,0.269,1.668,3.47,78,11.31,36.38
41.484,-0.049,0.269,1.668,3.469,78,11.31,36.29
41.548,-0.046,0.269,1.666,3.468,78,11.31,36.24
41.613,-0.092,0.228,1.667,3.468,78,11.31,36.18
41.677,0.224,0.704,1.666,3.468,78,11.31,36.14
41.742,-0.061,0.373,1.666,3.466,78,11.31,36.1
41.806,-0.036,0.249,1.666,3.465,78,11.31,36.08
41.871,0.022,0.269,1.666,3.465,76,11.31,36.06
41.935,0.149,0.249,1.666,3.465,76,11.31,36.04
42,0.053,0.249,1.666,3.465,76,11.31,36.03
42.065,-0.057,0.269,1.664,3.463,76,11.31,36.02
42.129,-0.042,0.269,1.663,3.463,76,11.31,35.99
42.194,-0.04,0.269,1.663,3.463,76,11.31,35.93
42.258,-0.051,0.269,1.663,3.461,76,11.31,35.88
42.323,-0.022,0.269,1.663,3.46,76,11.31,35.86
42.387,-0.057,0.249,1.663,3.46,76,11.31,35.85
42.452,-0.079,0.249,1.663,3.46,76,11.31,35.85
42.516,0.245,0.767,1.662,3.459,76,11.31,35.83
42.581,-0.033,0.331,1.661,3.458,76,11.31,35.82
42.645,-0.007,0.228,1.661,3.458,76,11.31,35.83
42.71,0.071,0.249,1.661,3.458,73,11.31,35.83
42.774,0.185,0.249,1.661,3.458,73,11.31,35.83
42.839,0.012,0.249,1.661,3.456,73,11.31,35.83
42.903,-0.035,0.249,1.661,3.455,73,11.31,35.85
42.968,-0.021,0.249,1.661,3.455,73,11.31,35.84
43.032,-0.026,0.207,1.659,3.455,73,11.31,35.78
43.097,-0.035,0.228,1.658,3.454,73,11.31,35.75
43.161,-0.021,0.249,1.658,3.453,73,11.31,35.75
43.226,-0.024,0.269,1.658,3.453,73,11.31,35.75
43.29,-0.057,0.311,1.658,3.451,73,11.31,35.75
43.355,0.26,0.746,1.658,3.45,73,11.31,35.75
43.419,-0.015,0.269,1.658,3.45,73,11.31,35.75
43.484,0.006,0.249,1.658,3.449,73,11.31,35.76
43.548,0.072,0.29,1.656,3.449,73,11.31,35.76
43.613,0.198,0.249,1.656,3.448,73,11.31,35.77
43.677,0.05,0.228,1.656,3.448,73,11.31,35.76
43.742,-0.026,0.269,1.656,3.448,70,11.31,35.76
43.806,-0.014,0.269,1.656,3.448,70,11.31,35.77
43.871,-0.017,0.228,1.656,3.446,70,11.31,35.72
43.935,-0.028,0.228,1.656,3.446,70,11.31,35.69
44,-0.033,0.249,1.653,3.446,70,11.31,35.67
44.065,-0.003,0.249,1.653,3.443,70,11.31,35.69
44.129,-0.045,0.249,1.653,3.443,70,11.31,35.7
44.194,-0.011,0.435,1.653,3.443,70,11.31,35.71
44.258,0.221,0.663,1.653,3.443,70,11.31,35.73
44.323,-0.017,0.249,1.653,3.443,70,11.31,35.76
44.387,0.013,0.269,1.653,3.443,70,11.31,35.77
44.452,0.105,0.269,1.652,3.442,68,11.31,35.81
44.516,0.171,0.249,1.651,3.441,68,11.31,35.86
44.581,-0.022,0.29,1.651,3.441,68,11.31,35.93
44.645,-0.042,0.269,1.651,3.439,68,11.31,36.02
44.71,-0.034,0.29,1.651,3.438,68,11.31,36.08
44.774,-0.045,0.29,1.651,3.438,68,11.31,36.11
44.839,-0.045,0.249,1.651,3.438,68,11.31,36.17
44.903,-0.037,0.29,1.651,3.438,68,11.31,36.27
44.968,-0.08,0.29,1.651,3.436,68,11.31,36.37
45.032,0.224,0.787,1.649,3.436,68,11.31,36.48
45.097,-0.05,0.311,1.648,3.436,68,11.31,36.56
45.161,-0.021,0.249,1.648,3.436,68,11.31,36.67
45.226,0.039,0.228,1.648,3.434,74,11.31,36.76
45.29,0.159,0.29,1.648,3.433,74,11.31,36.85
45.355,0.035,0.249,1.648,3.433,74,11.31,36.94
45.419,-0.052,0.269,1.648,3.433,74,11.31,37.02
45.484,-0.035,0.228,1.647,3.433,74,11.31,37.08
45.548,-0.04,0.269,1.646,3.431,74,11.31,37.1
45.613,-0.011,0.29,1.646,3.431,74,11.31,37.13
45.677,-0.074,0.249,1.646,3.431,74,11.31,37.11
45.742,-0.054,0.373,1.646,3.431,74,11.31,37.03
45.806,0.211,0.684,1.646,3.429,74,11.31,36.96
45.871,-0.042,0.269,1.646,3.428,74,11.31,36.89
45.935,-0.007,0.228,1.646,3.427,74,11.31,36.8
46,0.087,0.269,1.644,3.426,80,11.31,36.74
46.065,0.142,0.228,1.643,3.426,80,11.31,36.67
46.129,-0.042,0.249,1.643,3.426,80,11.31,36.61
46.194,-0.053,0.249,1.643,3.426,80,11.31,36.55
46.258,-0.041,0.269,1.643,3.426,80,11.31,36.45
46.323,-0.053,0.249,1.643,3.423,80,11.31,36.33
46.387,-0.02,0.269,1.643,3.423,80,11.31,36.25
46.452,-0.085,0.269,1.641,3.423,80,11.31,36.21
46.516,-0.05,0.414,1.641,3.423,80,11.31,36.16
46.581,0.194,0.704,1.641,3.422,80,11.31,36.14
46.645,-0.053,0.228,1.641,3.421,80,11.31,36.09
46.71,-0.018,0.249,1.641,3.418,80,11.31,36.07
46.774,0.08,0.269,1.641,3.418,78,11.31,36.05
46.839,0.139,0.228,1.641,3.418,78,11.31,36.05
46.903,-0.047,0.249,1.641,3.418,78,11.31,36.03
46.968,-0.06,0.249,1.639,3.421,78,11.31,36.02
47.032,-0.048,0.228,1.638,3.418,78,11.31,35.98
47.097,-0.058,0.29,1.638,3.418,78,11.31,35.91
47.161,-0.059,0.249,1.638,3.418,78,11.31,35.88
47.226,-0.035,0.228,1.638,3.417,78,11.31,35.85
47.29,-0.091,0.249,1.638,3.416,78,11.31,35.84
47.355,0.202,0.601,1.638,3.416,78,11.31,35.82
47.419,-0.04,0.539,1.638,3.416,78,11.31,35.8
47.484,-0.041,0.269,1.636,3.413,78,11.31,35.78
47.548,0.007,0.249,1.636,3.413,72,11.31,35.78
47.613,0.13,0.269,1.636,3.413,72,11.31,35.78
47.677,0.085,0.228,1.636,3.413,72,11.31,35.77
47.742,-0.057,0.269,1.636,3.413,72,11.31,35.76
47.806,-0.049,0.269,1.636,3.413,72,11.31,35.75
47.871,-0.045,0.29,1.636,3.411,72,11.31,35.69
47.935,-0.055,0.269,1.634,3.413,72,11.31,35.6
48,-0.064,0.228,1.634,3.412,72,11.31,35.55
48.065,-0.041,0.29,1.633,3.411,72,11.31,35.54
48.129,-0.066,0.207,1.633,3.409,72,11.31,35.54
48.194,-0.083,0.311,1.633,3.409,72,11.31,35.54
48.258,0.241,0.684,1.633,3.411,72,11.31,35.53
48.323,-0.038,0.249,1.633,3.409,72,11.31,35.54
48.387,-0.011,0.249,1.633,3.407,72,11.31,35.54
48.452,0.069,0.269,1.632,3.406,68,11.31,35.54
48.516,0.18,0.228,1.631,3.406,68,11.31,35.55
48.581,0,0.228,1.631,3.406,68,11.31,35.58
48.645,-0.049,0.249,1.631,3.406,68,11.31,35.62
48.71,-0.04,0.269,1.631,3.406,68,11.31,35.66
48.774,-0.047,0.29,1.631,3.404,68,11.31,35.65
48.839,-0.058,0.269,1.631,3.403,68,11.31,35.67
48.903,-0.053,0.269,1.631,3.403,68,11.31,35.73
48.968,-0.048,0.228,1.629,3.403,68,11.31,35.82
49.032,-0.085,0.249,1.628,3.403,68,11.31,35.9
49.097,0.222,0.663,1.628,3.404,68,11.31,35.97
49.161,-0.052,0.311,1.628,3.403,68,11.31,36.06
49.226,-0.027,0.249,1.628,3.403,68,11.31,36.13
49.29,0.034,0.311,1.628,3.403,70,11.31,36.22
49.355,0.157,0.269,1.628,3.403,70,11.31,36.3
49.419,0.027,0.269,1.628,3.401,70,11.31,36.39
49.484,-0.064,0.249,1.627,3.401,70,11.31,36.48
49.548,-0.049,0.269,1.626,3.401,70,11.31,36.55
49.613,-0.053,0.228,1.627,3.399,70,11.31,36.58
49.677,-0.065,0.228,1.626,3.398,70,11.31,36.63
49.742,-0.035,0.249,1.626,3.398,70,11.31,36.7
49.806,-0.081,0.29,1.626,3.398,70,11.31,36.79
49.871,-0.038,0.414,1.626,3.396,70,11.31,36.88
49.935,0.187,0.559,1.626,3.396,70,11.31,36.95
50,-0.04,0.249,1.623,3.393,70,11.31,37
50.065,-0.003,0.228,1.624,3.394,70,11.31,37.05
50.129,0.09,0.249,1.623,3.393,74,11.31,37.07
50.194,0.14,0.29,1.623,3.393,74,11.31,37.05
50.258,-0.043,0.249,1.623,3.393,74,11.31,37.01
50.323,-0.05,0.269,1.623,3.393,74,11.31,36.95
50.387,-0.041,0.29,1.623,3.392,74,11.31,36.87
50.452,-0.053,0.249,1.623,3.391,74,11.31,36.74
50.516,-0.062,0.269,1.623,3.391,74,11.31,36.64
50.581,-0.03,0.249,1.623,3.391,74,11.31,36.57
50.645,-0.082,0.228,1.621,3.391,74,11.31,36.54
50.71,0.105,0.622,1.621,3.388,74,11.31,36.54
50.774,0.064,0.539,1.621,3.388,74,11.31,36.5
50.839,-0.038,0.311,1.621,3.386,74,11.31,36.44
50.903,0.001,0.249,1.621,3.386,72,11.31,36.37
50.968,0.111,0.269,1.621,3.386,72,11.31,36.33
51.032,0.118,0.249,1.621,3.386,72,11.31,36.28
51.097,-0.054,0.228,1.618,3.386,72,11.31,36.23
51.161,-0.053,0.249,1.618,3.386,72,11.31,36.2
51.226,-0.043,0.228,1.618,3.386,72,11.31,36.13
51.29,-0.054,0.249,1.618,3.384,72,11.31,36.03
51.355,-0.06,0.228,1.618,3.384,72,11.31,35.98
51.419,-0.044,0.311,1.618,3.383,72,11.29,35.93
51.484,-0.06,0.249,1.618,3.383,72,11.31,35.92
51.548,-0.083,0.331,1.618,3.383,72,11.31,35.9
51.613,0.246,0.704,1.616,3.383,72,11.31,35.87
51.677,-0.037,0.29,1.616,3.381,72,11.31,35.85
51.742,-0.015,0.269,1.616,3.381,72,11.31,35.83
51.806,0.055,0.29,1.616,3.381,68,11.31,35.82
51.871,0.176,0.269,1.616,3.381,68,11.31,35.81
51.935,0.011,0.249,1.616,3.381,68,11.31,35.82
52,-0.054,0.249,1.616,3.381,68,11.29,35.81
52.065,-0.039,0.249,1.616,3.378,68,11.29,35.81
52.129,-0.042,0.269,1.614,3.378,68,11.29,35.74
52.194,-0.053,0.228,1.613,3.378,68,11.29,35.69
52.258,-0.06,0.249,1.613,3.378,68,11.31,35.66
52.323,-0.04,0.228,1.613,3.378,68,11.31,35.65
52.387,-0.073,0.269,1.613,3.376,68,11.29,35.66
52.452,0.119,0.622,1.613,3.376,68,11.31,35.65
52.516,0.074,0.58,1.613,3.376,68,11.29,35.64
52.581,-0.028,0.269,1.613,3.376,68,11.29,35.61
52.645,0.009,0.228,1.612,3.376,68,11.29,35.6
52.71,0.122,0.228,1.612,3.373,68,11.31,35.59
52.774,0.14,0.269,1.611,3.373,68,11.31,35.6
52.839,-0.041,0.249,1.611,3.373,68,11.29,35.6
52.903,-0.043,0.249,1.611,3.372,68,11.29,35.61
52.968,-0.035,0.249,1.611,3.371,68,11.29,35.6
53.032,-0.048,0.269,1.611,3.371,68,11.29,35.57
53.097,-0.06,0.228,1.611,3.371,68,11.29,35.56
53.161,-0.051,0.29,1.609,3.369,68,11.29,35.59
53.226,-0.07,0.249,1.608,3.371,68,11.29,35.65
53.29,-0.08,0.414,1.608,3.368,68,11.29,35.7
53.355,0.233,0.704,1.608,3.368,68,11.29,35.78
53.419,-0.043,0.331,1.608,3.368,68,11.29,35.84
53.484,-0.018,0.228,1.608,3.368,68,11.29,35.9
53.548,0.063,0.29,1.608,3.368,70,11.29,35.97
53.613,0.163,0.249,1.608,3.368,70,11.29,36.08
53.677,-0.026,0.228,1.608,3.368,70,11.29,36.18
53.742,-0.067,0.29,1.606,3.366,70,11.29,36.28
53.806,-0.053,0.228,1.606,3.366,70,11.29,36.35
53.871,-0.064,0.228,1.606,3.366,70,11.29,36.37
53.935,-0.074,0.29,1.606,3.364,70,11.29,36.44
54,-0.06,0.249,1.606,3.364,70,11.29,36.53
54.065,-0.09,0.249,1.606,3.363,70,11.29,36.62
54.129,0.219,0.746,1.606,3.363,70,11.29,36.73
54.194,-0.064,0.352,1.606,3.363,70,11.29,36.8
54.258,-0.033,0.29,1.606,3.363,70,11.29,36.88
54.323,0.02,0.269,1.606,3.363,74,11.29,36.96
54.387,0.14,0.249,1.603,3.362,74,11.29,37.01
54.452,0.045,0.249,1.603,3.361,74,11.29,37.03
54.516,-0.069,0.269,1.603,3.361,74,11.29,36.98
54.581,-0.055,0.207,1.603,3.361,74,11.29,36.9
54.645,-0.06,0.228,1.603,3.361,74,11.29,36.78
54.71,-0.069,0.249,1.603,3.36,74,11.29,36.67
54.774,-0.058,0.228,1.603,3.359,74,11.29,36.59
54.839,-0.085,0.249,1.603,3.359,74,11.29,36.5
54.903,-0.023,0.373,1.603,3.359,74,11.29,36.47
54.968,0.184,0.622,1.601,3.359,74,11.29,36.42
55.032,-0.048,0.269,1.601,3.357,74,11.29,36.37
55.097,-0.013,0.249,1.601,3.356,74,11.29,36.31
55.161,0.082,0.269,1.601,3.356,75,11.29,36.27
55.226,0.136,0.249,1.601,3.356,75,11.29,36.22
55.29,-0.051,0.269,1.601,3.356,75,11.29,36.17
55.355,-0.056,0.228,1.601,3.356,75,11.29,36.12
55.419,-0.052,0.249,1.601,3.355,75,11.29,36.07
55.484,-0.062,0.269,1.599,3.354,75,11.29,35.97
55.548,-0.072,0.249,1.598,3.354,75,11.29,35.92
55.613,-0.062,0.186,1.598,3.354,75,11.29,35.9
55.677,-0.083,0.249,1.597,3.354,75,11.29,35.86
55.742,-0.059,0.352,1.597,3.352,75,11.29,35.86
55.806,0.21,0.725,1.598,3.352,75,11.29,35.83
55.871,-0.051,0.249,1.598,3.351,75,11.29,35.83
55.935,0.056,0.249,1.598,3.351,75,11.29,35.81
56,0.103,0.29,1.597,3.351,70,11.29,35.82
56.065,0.146,0.269,1.596,3.351,70,11.29,35.81
56.129,-0.045,0.29,1.597,3.351,70,11.29,35.8
56.194,-0.066,0.249,1.597,3.35,70,11.29,35.82
56.258,-0.056,0.249,1.597,3.349,70,11.29,35.75
56.323,-0.064,0.249,1.596,3.349,70,11.29,35.74
56.387,-0.073,0.29,1.596,3.349,70,11.29,35.72
56.452,-0.072,0.228,1.596,3.347,70,11.29,35.73
56.516,-0.06,0.269,1.596,3.346,70,11.29,35.72
56.581,-0.089,0.207,1.595,3.346,70,11.29,35.73
56.645,0.227,0.704,1.594,3.346,70,11.29,35.71
56.71,-0.037,0.414,1.594,3.346,70,11.29,35.71
56.774,-0.024,0.249,1.594,3.345,70,11.29,35.71
56.839,0.021,0.269,1.594,3.344,69,11.29,35.71
56.903,0.151,0.228,1.594,3.344,69,11.29,35.73
56.968,0.054,0.269,1.592,3.344,69,11.29,35.71
57.032,-0.063,0.249,1.592,3.342,69,11.29,35.72
57.097,-0.049,0.269,1.592,3.341,69,11.29,35.72
57.161,-0.05,0.228,1.591,3.341,69,11.29,35.68
57.226,-0.062,0.269,1.591,3.341,69,11.29,35.65
57.29,-0.047,0.269,1.591,3.341,69,11.29,35.65
57.355,-0.047,0.311,1.591,3.341,69,11.29,35.66
57.419,-0.081,0.249,1.591,3.341,69,11.29,35.68
57.484,0.055,0.622,1.591,3.341,69,11.29,35.66
57.548,0.112,0.601,1.591,3.339,69,11.29,35.68
57.613,-0.04,0.29,1.59,3.339,69,11.29,35.74
57.677,-0.007,0.249,1.59,3.339,69,11.29,35.75
57.742,0.098,0.249,1.589,3.339,69,11.29,35.79
57.806,0.131,0.249,1.589,3.339,69,11.29,35.86
57.871,-0.054,0.249,1.589,3.339,69,11.29,35.93
57.935,-0.06,0.249,1.589,3.336,69,11.29,36.03
58,-0.052,0.269,1.589,3.336,69,11.29,36.12
58.065,-0.063,0.249,1.589,3.336,69,11.29,36.14
58.129,-0.07,0.269,1.589,3.336,69,11.29,36.21
58.194,-0.051,0.228,1.589,3.336,69,11.29,36.3
58.258,-0.084,0.249,1.587,3.335,69,11.28,36.38
58.323,0.221,0.725,1.589,3.334,69,11.29,36.45
58.387,-0.053,0.477,1.587,3.334,69,11.28,36.52
58.452,-0.027,0.269,1.586,3.334,69,11.29,36.61
58.516,0.022,0.249,1.586,3.334,72,11.29,36.69
