Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
29.226,0.201,0.207,8.016,7.769,63,11.62,50.92
29.29,-0.108,0.36,7.998,7.749,63,11.62,51.18
29.355,-0.036,0.251,7.981,7.729,63,11.62,51.47
29.419,0.089,0.243,7.966,7.71,61,11.64,51.76
29.484,0.232,0.298,7.951,7.691,61,11.62,52.01
29.548,-0.095,0.332,7.934,7.674,61,11.61,52.24
29.613,-0.201,0.363,7.921,7.657,61,11.59,52.46
29.677,-0.198,0.176,7.906,7.64,61,11.57,52.62
29.742,-0.206,0.173,7.894,7.623,61,11.57,52.71
29.806,-0.214,0.321,7.879,7.608,61,11.59,52.9
29.871,-0.215,0.311,7.864,7.593,61,11.59,53.11
29.935,-0.144,0.28,7.852,7.583,61,11.6,53.29
30,-0.222,0.275,7.827,7.558,61,11.6,53.57
30.065,-0.23,0.334,7.827,7.557,61,11.6,53.59
30.129,0.176,0.332,7.815,7.544,61,11.6,53.67
30.194,-0.143,0.368,7.803,7.531,61,11.59,53.75
30.258,-0.057,0.212,7.793,7.518,61,11.55,53.77
30.323,0.092,0.3,7.78,7.504,67,11.53,53.75
30.387,0.212,0.295,7.771,7.492,67,11.53,53.71
30.452,-0.087,0.357,7.76,7.48,67,11.6,53.6
30.516,-0.149,0.352,7.748,7.467,67,11.64,53.44
30.581,-0.146,0.298,7.738,7.457,67,11.64,53.2
30.645,-0.143,0.329,7.728,7.45,67,11.66,52.95
30.71,-0.137,0.285,7.718,7.449,67,11.66,52.75
30.774,-0.128,0.365,7.708,7.435,67,11.65,52.61
30.839,-0.051,0.269,7.698,7.419,67,11.61,52.52
30.903,-0.137,0.295,7.69,7.41,67,11.57,52.34
30.968,-0.067,0.256,7.681,7.407,67,11.55,52.16
31.032,0.21,0.329,7.671,7.4,67,11.54,52.06
31.097,-0.017,0.321,7.661,7.39,67,11.53,51.98
31.161,0.075,0.308,7.654,7.376,67,11.54,51.95
31.226,0.252,0.243,7.646,7.358,67,11.55,51.92
31.29,0.285,0.306,7.636,7.34,67,11.55,51.85
31.355,-0.038,0.36,7.629,7.328,67,11.55,51.82
31.419,-0.074,0.373,7.62,7.317,67,11.54,51.84
31.484,-0.066,0.256,7.613,7.308,67,11.53,51.79
31.548,-0.087,0.303,7.604,7.302,67,11.55,51.7
31.613,-0.091,0.3,7.597,7.297,67,11.55,51.64
31.677,-0.079,0.205,7.589,7.292,67,11.55,51.66
31.742,-0.025,0.344,7.582,7.272,67,11.55,51.73
31.806,-0.102,0.347,7.573,7.266,67,11.55,51.73
31.871,-0.021,0.29,7.559,7.253,67,11.55,51.68
31.935,0.226,0.334,7.558,7.254,67,11.56,51.68
32,0.012,0.324,7.551,7.247,67,11.56,51.67
32.065,0.098,0.251,7.544,7.232,67,11.56,51.64
32.129,0.28,0.264,7.537,7.219,67,11.56,51.61
32.194,0.289,0.3,7.531,7.207,67,11.57,51.59
32.258,-0.039,0.337,7.517,7.186,67,11.56,51.6
32.323,-0.061,0.365,7.517,7.185,67,11.55,51.6
32.387,-0.074,0.29,7.511,7.183,67,11.55,51.55
32.452,-0.115,0.311,7.505,7.182,67,11.55,51.5
32.516,-0.12,0.275,7.499,7.186,67,11.55,51.54
32.581,-0.11,0.192,7.491,7.198,67,11.56,51.86
32.645,-0.064,0.347,7.485,7.204,67,11.56,52.18
32.71,-0.176,0.316,7.477,7.203,67,11.56,52.39
32.774,-0.169,0.184,7.471,7.197,67,11.55,52.49
32.839,0.173,0.14,7.464,7.199,67,11.55,52.67
32.903,-0.113,0.083,7.457,7.2,67,11.55,52.73
32.968,-0.046,0.07,7.451,7.193,67,11.55,52.68
33.032,0.114,0.052,7.445,7.179,65,11.54,52.63
33.097,-0.072,0.378,7.439,7.171,65,11.55,52.64
33.161,-0.162,0.373,7.435,7.163,65,11.55,52.75
33.226,-0.18,0.264,7.429,7.154,65,11.56,52.77
33.29,-0.161,0.238,7.423,7.144,65,11.57,52.71
33.355,-0.178,0.21,7.415,7.141,65,11.57,52.67
33.419,-0.155,0.155,7.404,7.134,65,11.6,52.75
33.484,-0.173,0.148,7.403,7.133,65,11.6,52.77
33.548,-0.178,0.287,7.395,7.13,65,11.61,52.97
33.613,0.247,0.243,7.389,7.13,65,11.61,53.09
33.677,-0.045,0.233,7.383,7.128,65,11.6,52.94
33.742,0.04,0.287,7.37,7.111,65,11.57,52.37
33.806,0.211,0.344,7.369,7.109,65,11.56,52.34
33.871,0.067,0.368,7.364,7.094,65,11.57,52.13
33.935,-0.01,0.365,7.359,7.09,75,11.57,52.06
34,-0.012,0.355,7.354,7.089,75,11.57,52.23
34.065,-0.003,0.337,7.349,7.079,75,11.59,52.32
34.129,-0.002,0.352,7.342,7.072,75,11.56,52.13
34.194,0.038,0.339,7.332,7.065,75,11.55,52.03
34.258,0.039,0.381,7.333,7.065,75,11.55,52.04
34.323,0.286,0.287,7.33,7.063,75,11.6,52.32
34.387,0.432,0.293,7.327,7.059,75,11.61,52.44
34.452,0.097,0.376,7.322,7.059,75,11.64,52.42
34.516,0.087,0.316,7.32,7.075,75,11.62,52.36
34.581,0.196,0.311,7.315,7.101,75,11.62,52.37
34.645,0.407,0.352,7.307,7.127,75,11.61,52.46
34.71,0.278,0.35,7.307,7.127,75,11.61,52.45
34.774,0.025,0.326,7.304,7.118,75,11.62,52.4
34.839,0.016,0.339,7.3,7.102,80,11.62,52.29
34.903,0.012,0.186,7.297,7.07,80,11.5,52.01
34.968,0.017,0.173,7.292,7.026,80,11.5,51.75
35.032,0.018,0.262,7.29,6.994,80,11.53,51.65
35.097,-0.05,0.334,7.285,6.98,80,11.53,51.48
35.161,0.186,0.256,7.282,6.98,80,11.48,51.46
35.226,0.073,0.357,7.28,6.979,80,11.45,51.39
35.29,0.06,0.368,7.277,6.978,80,11.48,51.37
35.355,0.144,0.194,7.276,6.978,80,11.46,51.37
35.419,0.356,0.207,7.276,6.979,80,11.43,51.39
35.484,0.242,0.238,7.279,6.98,80,11.44,51.3
35.548,-0.013,0.28,7.282,6.981,80,11.46,51.28
35.613,-0.002,0.285,7.29,6.986,71,11.45,51.39
35.677,-0.002,0.246,7.298,6.994,71,11.42,51.34
35.742,0.059,0.192,7.31,7.001,71,11.42,51.14
35.806,-0.02,0.282,7.325,7.003,71,11.43,50.98
35.871,-0.062,0.259,7.339,7.004,71,11.45,50.96
35.935,0.31,0.212,7.358,7.016,71,11.48,51.05
36,-0.007,0.365,7.378,7.074,71,11.48,51.16
36.065,0.095,0.287,7.402,7.153,71,11.48,51.28
36.129,0.325,0.205,7.427,7.215,71,11.49,51.31
36.194,0.33,0.202,7.454,7.251,71,11.49,51.38
36.258,0.05,0.321,7.484,7.26,71,11.49,51.52
36.323,-0.015,0.306,7.513,7.249,80,11.46,51.66
36.387,0,0.171,7.542,7.228,80,11.46,51.55
36.452,0.011,0.28,7.59,7.2,80,11.46,51.2
36.516,-0.034,0.324,7.594,7.199,80,11.48,51.19
36.581,-0.086,0.316,7.615,7.194,80,11.45,51.09
36.645,0.305,0.298,7.625,7.189,80,11.55,51.05
36.71,-0.065,0.319,7.632,7.181,80,11.6,51
36.774,0.064,0.35,7.63,7.178,80,11.61,50.91
36.839,0.212,0.137,7.63,7.173,80,11.59,50.72
36.903,0.375,0.282,7.63,7.168,80,11.55,50.62
36.968,0.073,0.36,7.626,7.163,80,11.56,50.5
37.032,-0.026,0.295,7.614,7.158,83,11.57,50.4
37.097,-0.02,0.357,7.599,7.153,83,11.57,50.32
37.161,-0.014,0.29,7.583,7.148,83,11.57,50.19
37.226,-0.058,0.264,7.569,7.145,83,11.59,50.08
37.29,0.002,0.285,7.558,7.142,83,11.6,50.06
37.355,-0.085,0.376,7.542,7.142,83,11.64,50.05
37.419,-0.145,0.329,7.523,7.137,83,11.65,50.04
37.484,0.236,0.275,7.508,7.141,83,11.65,50.13
37.548,-0.05,0.29,7.494,7.152,83,11.65,50.48
37.613,-0.011,0.285,7.48,7.18,83,11.65,50.9
37.677,0.105,0.272,7.47,7.241,72,11.64,51.27
37.742,0.201,0.236,7.462,7.305,72,11.64,51.58
37.806,-0.117,0.394,7.455,7.346,72,11.62,51.85
37.871,-0.186,0.355,7.466,7.382,72,11.62,52.42
37.935,-0.191,0.311,7.468,7.382,72,11.62,52.44
38,-0.232,0.342,7.475,7.392,72,11.62,52.65
38.065,-0.233,0.298,7.48,7.396,72,11.62,52.85
38.129,-0.179,0.313,7.479,7.39,72,11.62,52.98
38.194,-0.251,0.249,7.472,7.384,72,11.62,53.22
38.258,-0.268,0.313,7.462,7.368,72,11.62,53.38
38.323,0.17,0.243,7.451,7.349,72,11.62,53.44
38.387,-0.157,0.246,7.44,7.337,72,11.6,53.42
38.452,-0.071,0.246,7.429,7.327,72,11.6,53.36
38.516,0.023,0.173,7.415,7.31,70,11.6,53.26
38.581,0.169,0.287,7.405,7.291,70,11.59,53.18
38.645,-0.091,0.368,7.397,7.267,70,11.57,53.05
38.71,-0.173,0.396,7.392,7.232,70,11.57,52.75
38.774,-0.148,0.321,7.393,7.229,70,11.57,52.73
38.839,-0.138,0.35,7.393,7.214,70,11.57,52.55
38.903,-0.078,0.277,7.393,7.203,70,11.61,52.44
38.968,-0.058,0.28,7.393,7.191,70,11.61,52.36
39.032,-0.101,0.342,7.393,7.18,70,11.61,52.3
39.097,-0.138,0.339,7.392,7.173,70,11.59,52.22
39.161,0.29,0.269,7.389,7.169,70,11.56,52.14
39.226,-0.045,0.342,7.386,7.157,70,11.57,52.01
39.29,0.073,0.275,7.386,7.156,70,11.56,52.01
39.355,0.202,0.324,7.382,7.152,70,11.57,51.96
39.419,0.363,0.179,7.379,7.148,70,11.57,51.9
39.484,0.073,0.339,7.378,7.147,70,11.57,51.84
39.548,-0.021,0.298,7.376,7.146,71,11.57,51.87
39.613,-0.031,0.282,7.376,7.139,71,11.57,51.87
39.677,-0.031,0.277,7.376,7.135,71,11.57,51.76
39.742,-0.047,0.199,7.373,7.131,71,11.56,51.66
39.806,-0.047,0.236,7.373,7.13,71,11.56,51.64
39.871,-0.005,0.119,7.373,7.13,71,11.55,51.63
39.935,-0.016,0.401,7.373,7.128,71,11.53,51.6
40,-0.06,0.334,7.374,7.127,71,11.53,51.57
40.065,-0.014,0.264,7.379,7.128,71,11.53,51.51
40.129,0.02,0.267,7.382,7.133,71,11.53,51.46
40.194,0.078,0.368,7.387,7.138,71,11.54,51.44
40.258,0.205,0.122,7.393,7.146,71,11.55,51.49
40.323,0.375,0.119,7.399,7.165,71,11.55,51.5
40.387,0.157,0.363,7.414,7.212,71,11.55,51.62
40.452,-0.005,0.256,7.416,7.215,71,11.53,51.63
40.516,-0.011,0.254,7.426,7.249,50,11.53,51.51
40.581,-0.018,0.127,7.445,7.293,50,11.53,51.36
40.645,-0.043,0.163,7.467,7.336,50,11.53,51.27
40.71,-0.041,0.28,7.495,7.371,50,11.53,51.2
40.774,-0.017,0.342,7.533,7.423,50,11.51,51.24
40.839,-0.107,0.332,7.534,7.425,50,11.51,51.24
40.903,-0.119,0.225,7.548,7.445,50,11.51,51.26
40.968,0.183,0.28,7.562,7.466,50,11.51,51.56
41.032,-0.081,0.324,7.574,7.486,50,11.5,51.99
41.097,-0.029,0.168,7.587,7.504,50,11.51,52.35
41.161,0.115,0.236,7.597,7.52,50,11.51,52.54
41.226,0.187,0.3,7.612,7.537,50,11.53,52.68
41.29,-0.158,0.347,7.639,7.555,50,11.51,52.75
41.355,-0.212,0.344,7.682,7.571,50,11.51,52.81
41.419,-0.227,0.319,7.736,7.586,50,11.51,52.87
41.484,-0.229,0.316,7.764,7.597,50,11.51,52.89
41.548,-0.18,0.202,7.776,7.604,50,11.51,52.99
41.613,-0.268,0.378,7.778,7.615,50,11.51,53.19
41.677,-0.269,0.311,7.778,7.615,50,11.51,53.2
41.742,0.117,0.295,7.782,7.619,50,11.51,53.29
41.806,-0.162,0.293,7.789,7.623,50,11.51,53.32
41.871,-0.071,0.313,7.799,7.628,50,11.51,53.31
41.935,0.086,0.238,7.815,7.631,50,11.51,53.29
42,0.142,0.236,7.822,7.635,50,11.51,53.23
42.065,-0.136,0.376,7.83,7.64,50,11.51,53.11
42.129,-0.154,0.321,7.832,7.642,50,11.51,52.95
42.194,-0.125,0.161,7.831,7.642,50,11.51,52.77
42.258,-0.117,0.373,7.827,7.642,50,11.51,52.67
42.323,-0.037,0.308,7.822,7.642,50,11.51,52.64
42.387,-0.132,0.231,7.821,7.639,50,11.51,52.45
42.452,0.02,0.313,7.823,7.635,50,11.51,52.27
42.516,0.17,0.272,7.823,7.633,50,11.51,52.13
42.581,0.007,0.093,7.824,7.628,50,11.51,52.02
42.645,0.109,0.22,7.829,7.623,50,11.51,51.89
42.71,0.192,0.352,7.838,7.618,50,11.51,51.81
42.774,0.141,0.355,7.845,7.611,50,11.51,51.75
42.839,-0.045,0.368,7.857,7.604,50,11.51,51.7
42.903,-0.051,0.262,7.87,7.597,50,11.51,51.66
42.968,-0.055,0.238,7.888,7.589,50,11.51,51.52
43.032,-0.015,0.217,7.918,7.572,50,11.51,51.59
43.097,-0.081,0.337,7.92,7.573,50,11.51,51.59
43.161,-0.123,0.298,7.931,7.564,50,11.51,51.57
43.226,0.266,0.36,7.945,7.556,50,11.51,51.55
43.29,-0.061,0.337,7.958,7.547,50,11.51,51.54
43.355,0.029,0.246,7.971,7.537,50,11.51,51.58
43.419,0.174,0.065,7.977,7.529,50,11.51,51.56
43.484,0.297,0.166,7.986,7.519,50,11.5,51.53
43.548,-0.019,0.352,7.997,7.512,50,11.5,51.56
43.613,-0.085,0.347,8.006,7.502,81,11.51,51.59
43.677,-0.099,0.373,8.007,7.496,81,11.51,51.56
43.742,-0.115,0.293,8.006,7.489,81,11.51,51.41
43.806,-0.101,0.282,8.005,7.484,81,11.51,51.37
43.871,-0.206,0.35,8.003,7.479,81,11.5,51.39
43.935,-0.218,0.311,8.001,7.478,81,11.5,51.41
44,0.112,0.287,7.997,7.478,81,11.5,51.55
44.065,-0.165,0.285,8.003,7.478,81,11.5,51.77
44.129,0.024,0.298,8.023,7.479,81,11.5,52.01
44.194,0.104,0.308,8.043,7.481,79,11.5,52.19
44.258,0.052,0.368,8.058,7.486,79,11.5,52.4
44.323,-0.259,0.282,8.082,7.491,79,11.5,52.58
44.387,-0.298,0.37,8.102,7.496,79,11.5,52.64
44.452,-0.294,0.339,8.139,7.51,79,11.5,52.7
44.516,-0.254,0.243,8.139,7.511,79,11.5,52.71
44.581,-0.339,0.072,8.104,7.519,79,11.5,52.85
44.645,-0.365,0.132,8.1,7.532,79,11.5,53.14
44.71,0.054,0.308,8.114,7.551,79,11.5,53.46
44.774,-0.274,0.285,8.093,7.567,79,11.5,53.83
44.839,-0.196,0.293,8.075,7.577,79,11.5,54.27
44.903,-0.035,0.396,8.095,7.589,83,11.5,54.78
44.968,-0.007,0.334,8.096,7.598,83,11.5,55.36
45.032,-0.294,0.36,8.054,7.61,83,11.5,55.93
45.097,-0.323,0.326,8.028,7.618,83,11.5,56.49
45.161,-0.314,0.179,8.026,7.62,83,11.5,56.99
45.226,-0.262,0.298,8.027,7.627,83,11.5,57.3
45.29,-0.349,0.311,8.046,7.624,83,11.5,57.54
45.355,-0.322,0.316,8.058,7.628,83,11.5,57.75
45.419,0.063,0.148,8.058,7.63,83,11.5,58.05
45.484,-0.251,0.197,8.045,7.635,83,11.5,58.3
45.548,-0.16,0.202,8.018,7.637,83,11.5,58.51
45.613,-0.042,0.293,7.974,7.637,85,11.5,58.73
45.677,-0.083,0.293,7.967,7.633,85,11.5,59.01
45.742,-0.286,0.389,7.959,7.624,85,11.5,59.38
45.806,-0.281,0.3,7.939,7.608,85,11.5,59.7
45.871,-0.243,0.332,7.935,7.601,85,11.5,60.03
45.935,-0.247,0.37,7.957,7.604,85,11.5,60.57
46,-0.317,0.35,7.961,7.604,85,11.5,60.6
46.065,0.121,0.194,8.001,7.593,85,11.5,60.78
46.129,-0.254,0.386,8.03,7.581,85,11.5,61.07
46.194,-0.182,0.363,8.063,7.577,85,11.5,61.37
46.258,-0.061,0.192,8.086,7.576,87,11.5,61.66
46.323,0.138,0.251,8.106,7.581,87,11.5,61.92
46.387,-0.119,0.308,8.131,7.593,87,11.5,62.18
46.452,-0.262,0.365,8.153,7.612,87,11.5,62.4
46.516,-0.255,0.321,8.176,7.634,87,11.5,62.59
46.581,-0.196,0.334,8.196,7.659,87,11.5,62.71
46.645,-0.268,0.357,8.213,7.682,87,11.5,62.9
46.71,-0.314,0.342,8.229,7.7,87,11.5,63.11
46.774,0.187,0.326,8.242,7.716,87,11.5,63.27
46.839,-0.259,0.438,8.257,7.74,87,11.5,63.49
46.903,-0.11,0.368,8.272,7.773,87,11.5,63.82
46.968,0.113,0.306,8.292,7.804,86,11.5,64.18
47.032,0.346,0.448,8.315,7.822,86,11.5,64.49
47.097,0.062,0.223,8.335,7.839,86,11.5,64.73
47.161,0.047,0.342,8.356,7.854,86,11.5,64.95
47.226,0.131,0.205,8.378,7.873,86,11.5,65.2
47.29,0.139,0.168,8.4,7.89,86,11.5,65.45
47.355,0.135,0.313,8.422,7.906,86,11.5,65.7
47.419,0.618,0.293,8.448,7.925,86,11.5,65.97
47.484,0.131,0.28,8.467,7.957,86,11.5,66.27
47.548,0.238,0.207,8.491,8.018,86,11.5,67.13
47.613,0.381,0.176,8.493,8.023,86,11.5,67.19
47.677,0.482,0.233,8.501,8.054,86,11.5,67.57
47.742,0.165,0.22,8.51,8.083,86,11.5,67.7
47.806,0.146,0.189,8.519,8.088,86,11.5,67.66
47.871,0.146,0.192,8.526,8.098,86,11.5,67.58
47.935,0.093,0.168,8.532,8.108,86,11.5,67.56
48,0.079,0.173,8.535,8.122,86,11.5,67.56
48.065,0.593,0.223,8.539,8.133,86,11.5,67.54
48.129,0.162,0.238,8.538,8.145,86,11.5,67.55
48.194,0.247,0.249,8.538,8.145,86,11.5,67.55
48.258,0.373,0.316,8.556,8.149,86,11.5,67.52
48.323,0.328,0.313,8.553,8.15,86,11.5,67.46
48.387,0.087,0.368,8.548,8.15,86,11.5,67.41
48.452,0.075,0.352,8.543,8.149,86,11.5,67.35
48.516,0.05,0.355,8.54,8.145,86,11.5,67.29
48.581,0.093,0.35,8.515,8.135,86,11.5,67.1
48.645,-0.02,0.381,8.514,8.134,86,11.5,67.1
48.71,-0.013,0.337,8.499,8.13,86,11.5,67.01
48.774,0.469,0.326,8.485,8.127,86,11.5,66.92
48.839,0.071,0.313,8.471,8.12,86,11.5,66.8
48.903,0.147,0.313,8.458,8.113,86,11.5,66.71
48.968,0.337,0.316,8.443,8.104,86,11.5,66.62
49.032,0.292,0.3,8.432,8.096,86,11.5,66.51
49.097,-0.014,0.37,8.421,8.086,86,11.5,66.34
49.161,-0.017,0.342,8.406,8.076,112,11.5,66.2
49.226,-0.032,0.28,8.391,8.066,112,11.5,66.01
49.29,-0.062,0.37,8.376,8.055,112,11.5,65.82
49.355,-0.081,0.373,8.359,8.04,112,11.5,65.69
49.419,-0.096,0.339,8.343,8.028,112,11.5,65.56
49.484,0.448,0.303,8.326,8.013,112,11.49,65.45
49.548,-0.007,0.329,8.31,7.998,112,11.5,65.37
49.613,0.072,0.275,8.281,7.97,112,11.5,65.22
49.677,0.252,0.13,8.278,7.968,112,11.5,65.22
49.742,0.332,0.313,8.263,7.953,112,11.5,65.16
49.806,-0.014,0.287,8.246,7.939,112,11.5,65.09
49.871,-0.064,0.306,8.229,7.924,84,11.49,65.05
49.935,-0.048,0.275,8.212,7.909,84,11.49,65.02
50,-0.015,0.277,8.197,7.894,84,11.5,64.96
50.065,-0.115,0.295,8.18,7.879,84,11.49,64.89
50.129,0.231,0.337,8.166,7.866,84,11.49,64.82
50.194,0.255,0.352,8.152,7.854,84,11.49,64.78
50.258,-0.014,0.334,8.137,7.84,84,11.49,64.76
50.323,0.074,0.231,8.122,7.827,94,11.49,64.77
50.387,0.265,0.122,8.105,7.813,94,11.49,64.75
50.452,0.215,0.228,8.073,7.786,94,11.49,64.74
50.516,-0.121,0.376,8.07,7.784,94,11.49,64.74
50.581,-0.135,0.376,8.053,7.771,94,11.49,64.74
50.645,-0.115,0.215,8.035,7.757,94,11.49,64.73
50.71,-0.121,0.246,8.02,7.742,94,11.49,64.73
50.774,-0.216,0.067,8.001,7.73,94,11.49,64.79
50.839,0.178,0.106,7.967,7.705,94,11.49,64.93
50.903,-0.06,0.233,7.964,7.704,94,11.49,64.94
50.968,0.014,0.306,7.946,7.7,94,11.5,64.95
51.032,0.081,0.303,7.93,7.691,94,11.5,64.83
51.097,0.226,0.313,7.913,7.683,80,11.5,64.64
51.161,-0.047,0.368,7.894,7.684,80,11.5,64.44
51.226,-0.216,0.383,7.857,7.675,80,11.5,64.18
51.29,-0.2,0.342,7.777,7.649,80,11.48,63.73
51.355,-0.206,0.334,7.774,7.648,80,11.48,63.71
51.419,-0.163,0.36,7.751,7.636,80,11.48,63.45
51.484,-0.255,0.339,7.725,7.624,80,11.48,63.17
51.548,-0.23,0.43,7.706,7.611,80,11.48,62.91
51.613,0.241,0.383,7.689,7.601,80,11.49,62.67
51.677,-0.142,0.368,7.673,7.597,80,11.49,62.41
51.742,-0.044,0.363,7.661,7.598,80,11.5,62.19
51.806,0.15,0.432,7.653,7.599,82,11.5,61.94
51.871,0.099,0.422,7.655,7.596,82,11.49,61.64
51.935,-0.209,0.546,7.701,7.587,82,11.49,61.39
52,-0.215,0.495,7.844,7.576,82,11.49,61.2
52.065,-0.21,0.603,8.059,7.561,82,11.49,60.96
52.129,-0.23,0.663,8.252,7.548,82,11.5,60.74
52.194,-0.237,0.526,8.315,7.538,82,11.5,60.52
52.258,-0.241,0.432,8.323,7.529,82,11.5,60.2
52.323,-0.234,0.479,8.284,7.516,82,11.51,59.89
52.387,-0.174,0.624,8.234,7.505,82,11.51,59.46
52.452,-0.248,0.443,8.219,7.494,82,11.5,58.98
52.516,-0.222,0.3,8.206,7.486,82,11.5,58.29
52.581,0.26,0.365,8.177,7.474,82,11.5,57.94
52.645,-0.129,0.554,8.159,7.461,82,11.5,57.68
52.71,-0.046,0.508,8.134,7.45,82,11.49,57.54
52.774,0.124,0.352,8.11,7.437,62,11.49,57.32
52.839,0.146,0.422,8.084,7.427,62,11.5,57.14
52.903,-0.181,0.438,8.059,7.415,62,11.5,56.96
52.968,-0.209,0.217,8.043,7.405,62,11.53,56.79
53.032,-0.206,0.062,8.029,7.394,62,11.53,56.58
53.097,-0.214,0.383,8.026,7.383,62,11.53,56.34
53.161,-0.222,0.215,8.031,7.373,62,11.53,56.12
53.226,-0.219,0.264,8.056,7.363,62,11.53,55.95
53.29,-0.185,0.295,8.096,7.353,62,11.53,55.83
53.355,-0.164,0.225,8.124,7.343,62,11.53,55.7
53.419,-0.16,0.14,8.143,7.333,62,11.53,55.5
53.484,-0.211,0.179,8.156,7.323,62,11.53,55.39
53.548,0.092,0.275,8.166,7.315,62,11.51,55.24
53.613,0.049,0.342,8.199,7.297,62,11.5,54.94
53.677,-0.069,0.43,8.202,7.296,62,11.5,54.92
53.742,0.038,0.357,8.259,7.288,59,11.51,54.75
53.806,0.22,0.295,8.341,7.28,59,11.51,54.6
53.871,0.098,0.176,8.391,7.271,59,11.5,54.44
53.935,-0.132,0.316,8.416,7.262,59,11.5,54.24
54,-0.134,0.316,8.437,7.255,59,11.5,54.28
54.065,-0.136,0.264,8.453,7.247,59,11.5,54.23
54.129,-0.145,0.378,8.462,7.239,59,11.51,54.02
54.194,-0.146,0.199,8.468,7.231,59,11.51,53.82
54.258,-0.141,0.184,8.47,7.216,59,11.51,53.45
54.323,-0.136,0.285,8.47,7.215,59,11.51,53.43
54.387,-0.086,0.29,8.464,7.208,59,11.51,53.27
54.452,-0.125,0.179,8.456,7.2,59,11.5,53.1
54.516,-0.156,0.212,8.451,7.194,59,11.5,52.95
54.581,0.299,0.282,8.446,7.188,59,11.5,52.84
54.645,-0.087,0.272,8.457,7.183,59,11.5,52.76
54.71,0,0.28,8.484,7.178,59,11.5,52.65
54.774,0.14,0.313,8.514,7.173,59,11.5,52.55
54.839,0.287,0.308,8.538,7.168,59,11.5,52.47
54.903,0.003,0.3,8.564,7.165,59,11.5,52.35
54.968,-0.108,0.389,8.602,7.162,59,11.5,52.22
55.032,-0.102,0.3,8.646,7.162,59,11.5,52.08
55.097,-0.122,0.339,8.683,7.159,59,11.5,51.89
55.161,-0.126,0.337,8.709,7.159,59,11.5,51.77
55.226,-0.126,0.22,8.729,7.157,59,11.5,51.72
55.29,-0.122,0.166,8.752,7.157,59,11.51,51.68
55.355,-0.082,0.217,8.783,7.156,59,11.53,51.63
55.419,-0.077,0.199,8.871,7.155,59,11.53,51.54
55.484,-0.125,0.321,8.876,7.155,59,11.51,51.53
55.548,0.328,0.236,8.924,7.155,59,11.5,51.49
55.613,-0.113,0.259,8.96,7.155,59,11.5,51.43
55.677,0.007,0.173,8.998,7.155,59,11.51,51.4
55.742,0.132,0.117,9.035,7.155,59,11.5,51.36
55.806,0.305,0.212,9.063,7.155,59,11.5,51.33
55.871,0.071,0.368,9.093,7.152,59,11.5,51.29
55.935,-0.088,0.319,9.117,7.151,61,11.5,51.27
56,-0.074,0.132,9.139,7.15,61,11.5,51.24
56.065,-0.081,0.238,9.161,7.151,61,11.5,51.15
56.129,-0.096,0.236,9.178,7.155,61,11.5,51.1
56.194,-0.099,0.207,9.192,7.155,61,11.5,51.09
56.258,-0.097,0.233,9.194,7.152,61,11.5,51.09
56.323,-0.068,0.259,9.197,7.148,61,11.5,51.1
56.387,-0.052,0.275,9.211,7.146,61,11.5,51.09
56.452,-0.103,0.324,9.244,7.143,61,11.5,51.08
56.516,0.336,0.233,9.276,7.138,61,11.5,51.09
56.581,-0.088,0.378,9.293,7.136,61,11.5,51.1
56.645,0.034,0.316,9.308,7.132,61,11.5,51.12
56.71,0.155,0.231,9.322,7.128,61,11.5,51.13
56.774,0.329,0.262,9.332,7.125,61,11.5,51.14
56.839,0.12,0.337,9.337,7.121,61,11.5,51.13
56.903,-0.061,0.389,9.329,7.116,62,11.5,51.12
56.968,-0.053,0.332,9.315,7.111,62,11.5,51.12
57.032,-0.06,0.262,9.292,7.106,62,11.5,51.02
57.097,-0.07,0.251,9.266,7.102,62,11.5,50.97
57.161,-0.074,0.285,9.244,7.097,62,11.5,50.97
57.226,-0.075,0.256,9.221,7.093,62,11.5,50.97
57.29,-0.028,0.391,9.195,7.087,62,11.5,50.98
57.355,-0.055,0.357,9.158,7.081,62,11.5,50.96
57.419,-0.087,0.337,9.132,7.076,62,11.5,50.96
57.484,0.313,0.3,9.122,7.071,62,11.5,50.96
57.548,-0.021,0.303,9.117,7.066,62,11.5,50.97
57.613,0.062,0.352,9.108,7.06,62,11.5,51
57.677,0.204,0.321,9.102,7.054,62,11.5,51.01
57.742,0.342,0.254,9.096,7.047,62,11.5,51.02
57.806,0.047,0.381,9.09,7.041,62,11.5,51.01
57.871,-0.05,0.28,9.088,7.036,63,11.5,51.02
57.935,-0.046,0.254,9.099,7.029,63,11.5,51.01
58,-0.065,0.319,9.098,7.024,63,11.5,50.94
58.065,-0.089,0.339,9.092,7.016,63,11.5,50.94
58.129,-0.103,0.324,9.079,7.011,63,11.5,50.98
58.194,-0.094,0.246,9.057,7.004,63,11.5,51.05
58.258,-0.078,0.259,9.034,6.997,63,11.5,51.15
58.323,-0.149,0.173,9.008,6.991,63,11.5,51.25
58.387,0.266,0.197,8.984,6.985,63,11.5,51.37
58.452,-0.146,0.383,8.969,6.979,63,11.5,51.5
58.516,-0.054,0.28,8.963,6.973,63,11.5,51.67
58.581,0.049,0.267,8.954,6.967,63,11.5,51.84
