Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
30.2,-0.056,0.166,1.286,4.38,64,10.9,36.43
30.267,-0.101,0.249,1.285,4.38,64,10.9,36.44
30.333,-0.093,0.186,1.285,4.378,64,10.9,36.42
30.4,-0.108,0.207,1.286,4.378,64,10.9,36.39
30.467,-0.112,0.166,1.285,4.375,64,10.9,36.42
30.533,-0.113,0.186,1.285,4.375,64,10.9,36.47
30.6,-0.1,0.124,1.285,4.374,64,10.89,36.56
30.667,-0.083,0.186,1.285,4.373,64,10.9,36.66
30.733,-0.126,0.228,1.285,4.371,64,10.9,36.76
30.8,0.282,0.414,1.285,4.37,64,10.9,36.87
30.867,-0.106,0.166,1.285,4.369,64,10.9,36.98
30.933,-0.063,0.166,1.285,4.368,64,10.9,37.09
31,0.06,0.186,1.285,4.366,67,10.9,37.21
31.067,0.108,0.269,1.285,4.366,67,10.9,37.37
31.133,-0.112,0.186,1.285,4.365,67,10.9,37.5
31.2,-0.125,0.166,1.285,4.363,67,10.9,37.61
31.267,-0.115,0.207,1.285,4.363,67,10.9,37.67
31.333,-0.124,0.166,1.285,4.363,67,10.9,37.72
31.4,-0.088,0.207,1.284,4.36,67,10.9,37.8
31.467,-0.121,0.207,1.283,4.36,67,10.9,37.89
31.533,0.211,0.414,1.283,4.358,67,10.9,38
31.6,-0.09,0.29,1.283,4.358,67,10.9,38.09
31.667,-0.1,0.166,1.283,4.355,67,10.9,38.14
31.733,-0.031,0.228,1.283,4.355,80,10.89,38.21
31.8,0.126,0.186,1.283,4.354,80,10.89,38.27
31.867,0.005,0.207,1.283,4.353,80,10.9,38.32
31.933,-0.108,0.186,1.283,4.351,80,10.9,38.35
32,-0.104,0.166,1.281,4.35,80,10.9,38.35
32.067,-0.106,0.166,1.28,4.35,80,10.89,38.31
32.133,-0.096,0.186,1.28,4.349,80,10.9,38.26
32.2,-0.091,0.228,1.28,4.348,80,10.9,38.23
32.267,-0.122,0.207,1.28,4.348,80,10.89,38.23
32.333,0.271,0.394,1.28,4.348,80,10.9,38.23
32.4,-0.102,0.166,1.28,4.346,80,10.9,38.2
32.467,-0.055,0.207,1.28,4.345,80,10.9,38.18
32.533,0.077,0.166,1.28,4.344,81,10.9,38.16
32.6,0.099,0.207,1.28,4.343,81,10.89,38.16
32.667,-0.099,0.269,1.28,4.343,81,10.89,38.15
32.733,-0.104,0.186,1.28,4.341,81,10.9,38.14
32.8,-0.092,0.228,1.28,4.34,81,10.89,38.07
32.867,-0.103,0.186,1.28,4.339,81,10.89,38
32.933,-0.079,0.249,1.28,4.338,81,10.89,37.95
33,-0.075,0.166,1.28,4.338,81,10.89,37.89
33.067,-0.085,0.166,1.28,4.335,81,10.89,37.88
33.133,0.286,0.435,1.28,4.335,81,10.89,37.86
33.2,-0.042,0.186,1.28,4.334,81,10.89,37.85
33.267,-0.013,0.228,1.28,4.333,81,10.89,37.81
33.333,0.104,0.186,1.28,4.333,78,10.89,37.79
33.4,0.114,0.186,1.28,4.331,78,10.89,37.78
33.467,-0.084,0.166,1.28,4.331,78,10.89,37.76
33.533,-0.089,0.166,1.278,4.328,78,10.89,37.65
33.6,-0.078,0.186,1.278,4.328,78,10.89,37.64
33.667,-0.089,0.166,1.278,4.327,78,10.89,37.55
33.733,-0.089,0.207,1.278,4.326,78,10.89,37.49
33.8,-0.085,0.186,1.278,4.326,78,10.89,37.46
33.867,-0.082,0.145,1.278,4.323,78,10.89,37.44
33.933,-0.04,0.186,1.278,4.322,78,10.88,37.43
34,-0.081,0.29,1.278,4.321,78,10.88,37.39
34.067,0.357,0.456,1.278,4.321,78,10.89,37.36
34.133,-0.071,0.269,1.275,4.318,78,10.89,37.37
34.2,-0.04,0.166,1.278,4.318,78,10.89,37.37
34.267,0.035,0.228,1.275,4.317,64,10.89,37.36
34.333,0.194,0.228,1.276,4.316,64,10.89,37.35
34.4,0.017,0.145,1.275,4.316,64,10.89,37.31
34.467,-0.076,0.228,1.275,4.314,64,10.88,37.3
34.533,-0.064,0.145,1.275,4.313,64,10.89,37.28
34.6,-0.069,0.207,1.275,4.311,64,10.88,37.22
34.667,-0.078,0.166,1.275,4.309,64,10.88,37.19
34.733,-0.078,0.186,1.275,4.308,64,10.88,37.16
34.8,-0.077,0.186,1.275,4.307,64,10.88,37.14
34.867,-0.076,0.228,1.275,4.306,64,10.88,37.12
34.933,-0.069,0.207,1.275,4.304,64,10.88,37.09
35,-0.03,0.207,1.275,4.303,64,10.88,37.04
35.067,-0.091,0.207,1.275,4.301,64,10.88,36.98
35.133,0.372,0.456,1.275,4.301,64,10.88,36.98
35.2,-0.063,0.145,1.275,4.301,64,10.88,36.93
35.267,-0.031,0.186,1.275,4.299,64,10.89,36.88
35.333,0.067,0.145,1.275,4.298,59,10.88,36.82
35.4,0.19,0.186,1.275,4.298,59,10.88,36.77
35.467,-0.037,0.145,1.275,4.296,59,10.88,36.71
35.533,-0.084,0.166,1.273,4.294,59,10.88,36.66
35.6,-0.07,0.145,1.273,4.293,59,10.88,36.6
35.667,-0.077,0.207,1.273,4.292,59,10.88,36.49
35.733,-0.081,0.228,1.273,4.291,59,10.88,36.43
35.8,-0.08,0.166,1.273,4.291,59,10.89,36.41
35.867,-0.078,0.207,1.273,4.288,59,10.88,36.39
35.933,-0.07,0.166,1.273,4.288,59,10.88,36.41
36,-0.02,0.124,1.273,4.287,59,10.88,36.39
36.067,-0.081,0.207,1.273,4.286,59,10.88,36.4
36.133,0.357,0.518,1.273,4.284,59,10.88,36.42
36.2,-0.06,0.166,1.273,4.283,59,10.88,36.42
36.267,-0.033,0.145,1.273,4.282,59,10.88,36.43
36.333,0.049,0.145,1.271,4.281,60,10.88,36.44
36.4,0.2,0.186,1.273,4.279,60,10.88,36.45
36.467,-0.007,0.186,1.27,4.278,60,10.88,36.46
36.533,-0.089,0.269,1.27,4.278,60,10.88,36.46
36.6,-0.084,0.207,1.27,4.277,60,10.88,36.43
36.667,-0.086,0.186,1.27,4.276,60,10.88,36.39
36.733,-0.092,0.207,1.27,4.276,60,10.88,36.37
36.8,-0.091,0.166,1.27,4.273,60,10.88,36.38
36.867,-0.086,0.186,1.27,4.272,60,10.88,36.4
36.933,-0.04,0.186,1.27,4.269,60,10.88,36.48
37,-0.107,0.186,1.27,4.271,60,10.88,36.48
37.067,0.313,0.435,1.27,4.269,60,10.88,36.55
37.133,-0.088,0.207,1.27,4.268,60,10.88,36.62
37.2,-0.061,0.166,1.27,4.266,60,10.88,36.71
37.267,0.028,0.228,1.27,4.266,67,10.88,36.79
37.333,0.179,0.207,1.27,4.266,67,10.88,36.89
37.4,-0.033,0.207,1.27,4.263,67,10.88,36.98
37.467,-0.108,0.207,1.27,4.263,67,10.88,37.05
37.533,-0.094,0.186,1.269,4.261,67,10.88,37.11
37.6,-0.1,0.249,1.27,4.259,67,10.88,37.14
37.667,-0.106,0.186,1.269,4.258,67,10.88,37.2
37.733,-0.051,0.186,1.269,4.258,67,10.88,37.29
37.8,-0.104,0.186,1.268,4.256,67,10.88,37.42
37.867,0.277,0.373,1.268,4.256,67,10.88,37.54
37.933,-0.1,0.186,1.268,4.254,67,10.88,37.63
38,-0.071,0.207,1.268,4.253,67,10.88,37.77
38.067,0.001,0.207,1.268,4.251,75,10.88,37.89
38.133,0.165,0.228,1.268,4.251,75,10.88,38.02
38.2,0.019,0.186,1.268,4.251,75,10.88,38.12
38.267,-0.1,0.145,1.268,4.248,75,10.88,38.22
38.333,-0.085,0.186,1.265,4.248,75,10.88,38.29
38.4,-0.088,0.207,1.265,4.246,75,10.88,38.3
38.467,-0.045,0.186,1.265,4.246,75,10.88,38.32
38.533,-0.101,0.186,1.265,4.244,75,10.88,38.34
38.6,0.241,0.373,1.265,4.244,75,10.88,38.36
38.667,-0.065,0.249,1.265,4.242,75,10.88,38.35
38.733,-0.075,0.145,1.265,4.241,75,10.88,38.3
38.8,-0.01,0.228,1.265,4.239,83,10.88,38.27
38.867,0.15,0.207,1.265,4.239,83,10.88,38.25
38.933,0.032,0.145,1.265,4.239,83,10.88,38.23
39,-0.097,0.166,1.265,4.236,83,10.88,38.21
39.067,-0.083,0.186,1.265,4.235,83,10.88,38.17
39.133,-0.084,0.124,1.265,4.234,83,10.88,38.07
39.2,-0.068,0.166,1.265,4.232,83,10.88,37.99
39.267,-0.054,0.166,1.265,4.231,83,10.88,37.91
39.333,-0.117,0.186,1.265,4.231,83,10.88,37.86
39.4,0.329,0.373,1.265,4.229,83,10.88,37.83
39.467,-0.082,0.145,1.265,4.229,83,10.88,37.78
39.533,-0.04,0.166,1.265,4.226,83,10.88,37.73
39.6,0.071,0.166,1.265,4.226,80,10.88,37.7
39.667,0.16,0.186,1.265,4.225,80,10.88,37.67
39.733,-0.058,0.228,1.263,4.224,80,10.88,37.62
39.8,-0.081,0.166,1.263,4.221,80,10.88,37.59
39.867,-0.069,0.166,1.263,4.221,80,10.88,37.51
39.933,-0.079,0.207,1.263,4.22,80,10.88,37.38
40,-0.082,0.166,1.263,4.219,80,10.88,37.3
40.067,-0.077,0.166,1.263,4.219,80,10.88,37.23
40.133,-0.015,0.186,1.263,4.216,80,10.88,37.2
40.2,-0.085,0.228,1.263,4.216,80,10.88,37.17
40.267,0.351,0.477,1.263,4.216,80,10.88,37.12
40.333,-0.077,0.186,1.263,4.215,80,10.88,37.06
40.4,-0.046,0.166,1.263,4.214,80,10.88,37.01
40.467,0.024,0.186,1.261,4.214,69,10.88,36.96
40.533,0.185,0.207,1.26,4.212,69,10.88,36.9
40.6,0.029,0.228,1.26,4.211,69,10.88,36.87
40.667,-0.074,0.145,1.26,4.211,69,10.88,36.82
40.733,-0.058,0.166,1.26,4.211,69,10.88,36.75
40.8,-0.063,0.145,1.26,4.21,69,10.88,36.63
40.867,-0.068,0.145,1.26,4.209,69,10.88,36.54
40.933,-0.065,0.186,1.26,4.209,69,10.88,36.49
41,-0.06,0.207,1.26,4.206,69,10.88,36.46
41.067,-0.051,0.249,1.26,4.206,69,10.88,36.46
41.133,0,0.207,1.26,4.204,69,10.88,36.45
41.2,-0.063,0.249,1.26,4.204,69,10.88,36.44
41.267,0.378,0.497,1.26,4.204,69,10.88,36.44
41.333,-0.042,0.249,1.26,4.204,69,10.88,36.45
41.4,-0.016,0.186,1.26,4.204,69,10.88,36.46
41.467,0.065,0.166,1.26,4.204,69,10.88,36.47
41.533,0.216,0.145,1.26,4.201,69,10.88,36.47
41.6,0.026,0.166,1.258,4.201,69,10.87,36.47
41.667,-0.053,0.166,1.258,4.199,62,10.87,36.47
41.733,-0.038,0.166,1.258,4.199,62,10.87,36.44
41.8,-0.052,0.186,1.258,4.199,62,10.87,36.38
41.867,-0.056,0.186,1.258,4.196,62,10.87,36.35
41.933,-0.055,0.207,1.258,4.196,62,10.87,36.32
42,-0.024,0.145,1.258,4.195,62,10.87,36.32
42.067,-0.028,0.166,1.258,4.194,62,10.87,36.35
42.133,-0.045,0.166,1.258,4.191,62,10.87,36.38
42.2,0.339,0.414,1.258,4.191,62,10.87,36.38
42.267,-0.052,0.166,1.255,4.19,62,10.87,36.42
42.333,-0.007,0.166,1.258,4.189,62,10.87,36.48
42.4,0.119,0.249,1.256,4.189,68,10.87,36.56
42.467,0.156,0.145,1.256,4.186,68,10.87,36.67
42.533,-0.065,0.207,1.255,4.186,68,10.87,36.77
42.6,-0.074,0.186,1.255,4.185,68,10.87,36.85
42.667,-0.068,0.166,1.255,4.184,68,10.87,36.91
42.733,-0.081,0.166,1.255,4.184,68,10.87,36.95
42.8,-0.036,0.166,1.255,4.181,68,10.87,37.05
42.867,-0.077,0.145,1.255,4.18,68,10.87,37.16
42.933,0.131,0.331,1.255,4.179,68,10.87,37.31
43,0.072,0.228,1.255,4.179,68,10.87,37.41
43.067,-0.064,0.249,1.255,4.177,68,10.87,37.51
43.133,-0.006,0.207,1.255,4.176,78,10.87,37.61
43.2,0.149,0.186,1.255,4.175,78,10.87,37.74
43.267,0.085,0.249,1.255,4.174,78,10.87,37.88
43.333,-0.08,0.207,1.255,4.174,78,10.87,37.99
43.4,-0.07,0.228,1.254,4.172,78,10.87,38.08
43.467,-0.069,0.228,1.254,4.171,78,10.87,38.09
43.533,-0.034,0.186,1.254,4.17,78,10.87,38.08
43.6,-0.068,0.249,1.253,4.169,78,10.87,38.07
43.667,-0.001,0.228,1.253,4.169,78,10.87,38.07
43.733,0.215,0.249,1.253,4.166,78,10.85,38.05
43.8,-0.066,0.207,1.253,4.166,78,10.87,38.02
43.867,-0.012,0.186,1.253,4.164,78,10.87,37.98
43.933,0.132,0.145,1.253,4.164,83,10.87,37.96
44,0.111,0.228,1.253,4.162,83,10.85,37.93
44.067,-0.068,0.124,1.253,4.161,83,10.87,37.92
44.133,-0.061,0.186,1.253,4.161,83,10.85,37.9
44.2,-0.054,0.207,1.253,4.159,83,10.85,37.82
44.267,-0.059,0.166,1.253,4.159,83,10.87,37.74
44.333,0.002,0.166,1.253,4.157,83,10.85,37.67
44.4,-0.064,0.166,1.253,4.156,83,10.87,37.6
44.467,0.356,0.435,1.253,4.155,83,10.85,37.56
44.533,-0.06,0.269,1.251,4.154,83,10.85,37.5
44.6,-0.029,0.166,1.253,4.154,83,10.85,37.44
44.667,0.043,0.124,1.25,4.153,80,10.85,37.39
44.733,0.198,0.228,1.253,4.152,80,10.85,37.35
44.8,0.043,0.186,1.25,4.152,80,10.85,37.31
44.867,-0.056,0.186,1.251,4.149,80,10.85,37.25
44.933,-0.044,0.166,1.25,4.149,80,10.85,37.18
45,-0.051,0.186,1.25,4.148,80,10.85,37.05
45.067,-0.057,0.166,1.25,4.147,80,10.85,36.94
45.133,-0.034,0.228,1.25,4.145,80,10.85,36.85
45.2,-0.004,0.186,1.25,4.144,80,10.85,36.8
45.267,-0.079,0.186,1.25,4.144,80,10.85,36.77
45.333,0.373,0.435,1.25,4.144,80,10.85,36.72
45.4,-0.056,0.186,1.25,4.142,80,10.85,36.67
45.467,-0.019,0.145,1.25,4.142,80,10.85,36.63
45.533,0.08,0.186,1.25,4.14,72,10.85,36.6
45.6,0.197,0.166,1.25,4.139,72,10.85,36.58
45.667,-0.02,0.166,1.249,4.139,72,10.85,36.57
45.733,-0.056,0.186,1.248,4.138,72,10.85,36.54
45.8,-0.049,0.228,1.248,4.137,72,10.85,36.51
45.867,-0.065,0.207,1.248,4.135,72,10.85,36.41
45.933,-0.073,0.186,1.248,4.134,72,10.85,36.36
46,-0.076,0.124,1.248,4.134,72,10.85,36.35
46.067,-0.052,0.186,1.248,4.132,72,10.85,36.35
46.133,-0.034,0.145,1.248,4.132,72,10.85,36.36
46.2,-0.111,0.166,1.248,4.132,72,10.85,36.36
46.267,0.36,0.559,1.248,4.129,72,10.85,36.37
46.333,-0.081,0.186,1.246,4.129,72,10.85,36.37
46.4,-0.041,0.166,1.248,4.127,72,10.85,36.38
46.467,0.066,0.145,1.246,4.127,67,10.85,36.39
46.533,0.162,0.186,1.245,4.124,67,10.85,36.41
46.6,-0.062,0.186,1.245,4.124,67,10.85,36.42
46.667,-0.09,0.186,1.245,4.124,67,10.85,36.42
46.733,-0.088,0.166,1.245,4.122,67,10.85,36.39
46.8,-0.102,0.207,1.245,4.122,67,10.85,36.36
46.867,-0.109,0.249,1.245,4.122,67,10.85,36.36
46.933,-0.084,0.207,1.245,4.119,67,10.85,36.4
47,-0.089,0.207,1.245,4.119,67,10.85,36.47
47.067,-0.142,0.186,1.245,4.118,67,10.85,36.55
47.133,0.299,0.456,1.245,4.117,67,10.85,36.62
47.2,-0.112,0.228,1.245,4.117,67,10.85,36.72
47.267,-0.067,0.207,1.245,4.114,67,10.85,36.93
47.333,0.046,0.186,1.245,4.114,71,10.85,36.95
47.4,0.13,0.228,1.245,4.114,71,10.85,37.08
47.467,-0.091,0.186,1.245,4.112,71,10.85,37.21
47.533,-0.114,0.207,1.245,4.11,71,10.85,37.33
47.6,-0.103,0.249,1.245,4.109,71,10.85,37.41
47.667,-0.109,0.207,1.245,4.109,71,10.85,37.46
47.733,-0.056,0.249,1.245,4.108,71,10.85,37.55
47.8,-0.131,0.166,1.245,4.107,71,10.85,37.66
47.867,0.26,0.394,1.244,4.107,71,10.85,37.79
47.933,-0.133,0.228,1.243,4.105,71,10.85,37.91
48,-0.093,0.207,1.243,4.104,71,10.85,38.02
48.067,-0.011,0.249,1.243,4.104,82,10.85,38.13
48.133,0.137,0.207,1.243,4.102,82,10.85,38.23
48.2,-0.041,0.166,1.243,4.102,82,10.85,38.33
48.267,-0.12,0.207,1.243,4.102,82,10.85,38.39
48.333,-0.103,0.145,1.243,4.1,82,10.85,38.42
48.4,-0.106,0.145,1.243,4.099,82,10.85,38.39
48.467,-0.055,0.166,1.243,4.098,82,10.85,38.37
48.533,-0.133,0.186,1.243,4.097,82,10.85,38.36
48.6,0.271,0.373,1.243,4.097,82,10.84,38.36
48.667,-0.135,0.207,1.243,4.094,82,10.84,38.36
48.733,-0.089,0.269,1.243,4.094,82,10.85,38.35
48.8,-0.009,0.186,1.243,4.093,84,10.85,38.33
48.867,0.137,0.228,1.243,4.092,84,10.85,38.3
48.933,-0.039,0.166,1.243,4.092,84,10.85,38.28
49,-0.11,0.207,1.243,4.092,84,10.85,38.25
49.067,-0.092,0.166,1.243,4.089,84,10.85,38.2
49.133,-0.101,0.207,1.243,4.089,84,10.84,38.11
49.2,-0.063,0.186,1.243,4.088,84,10.84,38.03
49.267,-0.077,0.186,1.241,4.087,84,10.84,37.95
49.333,-0.081,0.228,1.242,4.087,84,10.84,37.9
49.4,0.272,0.373,1.241,4.085,84,10.84,37.86
49.467,-0.091,0.186,1.242,4.084,84,10.84,37.81
49.533,-0.037,0.166,1.242,4.084,84,10.84,37.79
49.6,0.096,0.166,1.241,4.082,80,10.84,37.76
49.667,0.106,0.186,1.241,4.082,80,10.84,37.74
49.733,-0.084,0.186,1.241,4.082,80,10.84,37.7
49.8,-0.084,0.166,1.241,4.08,80,10.84,37.66
49.867,-0.078,0.166,1.241,4.079,80,10.84,37.57
49.933,-0.088,0.166,1.241,4.077,80,10.84,37.44
50,-0.09,0.207,1.241,4.077,80,10.84,37.36
50.067,-0.084,0.207,1.241,4.077,80,10.84,37.29
50.133,-0.079,0.186,1.241,4.074,80,10.84,37.24
50.2,-0.031,0.249,1.241,4.074,80,10.83,37.2
50.267,-0.069,0.207,1.241,4.074,80,10.84,37.15
50.333,0.151,0.435,1.241,4.073,80,10.84,37.1
50.4,0.123,0.331,1.241,4.072,80,10.83,37.05
50.467,-0.059,0.249,1.241,4.072,80,10.84,36.98
50.533,-0.004,0.124,1.241,4.07,62,10.83,36.94
50.6,0.139,0.166,1.241,4.069,62,10.83,36.9
50.667,0.115,0.207,1.241,4.068,62,10.83,36.87
50.733,-0.065,0.186,1.241,4.068,62,10.83,36.81
50.8,-0.057,0.166,1.241,4.067,62,10.84,36.74
50.867,-0.058,0.186,1.241,4.066,62,10.83,36.61
50.933,-0.066,0.186,1.241,4.065,62,10.83,36.51
51,-0.066,0.145,1.241,4.065,62,10.83,36.45
51.067,-0.061,0.207,1.241,4.062,62,10.83,36.42
51.133,-0.057,0.207,1.241,4.062,62,10.83,36.42
51.2,-0.029,0.186,1.241,4.062,62,10.83,36.41
51.267,-0.022,0.166,1.241,4.061,62,10.83,36.4
51.333,-0.03,0.228,1.239,4.06,62,10.83,36.41
51.4,0.366,0.394,1.241,4.058,62,10.83,36.42
51.467,-0.037,0.145,1.241,4.057,62,10.83,36.42
51.533,0.007,0.207,1.239,4.057,62,10.83,36.43
51.6,0.129,0.186,1.241,4.056,61,10.83,36.44
51.667,0.174,0.145,1.238,4.055,61,10.83,36.44
51.733,-0.046,0.207,1.238,4.055,61,10.83,36.44
51.8,-0.057,0.166,1.238,4.053,61,10.83,36.44
51.867,-0.058,0.124,1.238,4.052,61,10.83,36.4
51.933,-0.074,0.186,1.238,4.052,61,10.83,36.36
52,-0.079,0.186,1.238,4.052,61,10.83,36.36
52.067,-0.083,0.228,1.238,4.05,61,10.83,36.41
52.133,-0.088,0.186,1.238,4.05,61,10.83,36.48
52.2,-0.059,0.249,1.238,4.048,61,10.83,36.56
52.267,-0.086,0.166,1.238,4.047,61,10.83,36.65
52.333,0.106,0.352,1.238,4.047,61,10.83,36.74
52.4,0.076,0.269,1.237,4.046,61,10.83,36.86
52.467,-0.098,0.186,1.237,4.046,61,10.83,36.99
52.533,-0.046,0.249,1.236,4.045,62,10.83,37.12
52.6,0.097,0.166,1.236,4.045,62,10.83,37.25
52.667,0.069,0.186,1.237,4.042,62,10.83,37.39
52.733,-0.124,0.228,1.236,4.042,62,10.83,37.52
52.8,-0.127,0.269,1.236,4.042,62,10.83,37.62
52.867,-0.129,0.166,1.236,4.041,62,10.83,37.67
52.933,-0.14,0.228,1.236,4.04,62,10.83,37.73
53,-0.096,0.207,1.236,4.04,62,10.83,37.84
53.067,-0.135,0.249,1.236,4.04,62,10.83,37.95
53.133,0.134,0.394,1.236,4.038,62,10.83,38.07
53.2,-0.05,0.249,1.233,4.037,62,10.83,38.16
53.267,-0.121,0.166,1.233,4.037,62,10.83,38.22
53.333,-0.061,0.207,1.234,4.036,78,10.83,38.27
53.4,0.091,0.166,1.233,4.035,78,10.83,38.3
53.467,0.014,0.207,1.233,4.035,78,10.83,38.34
53.533,-0.144,0.166,1.233,4.033,78,10.83,38.35
53.6,-0.132,0.166,1.233,4.032,78,10.83,38.33
53.667,-0.13,0.249,1.233,4.032,78,10.83,38.25
53.733,-0.11,0.124,1.233,4.032,78,10.83,38.16
53.8,-0.113,0.207,1.233,4.032,78,10.83,38.09
53.867,-0.14,0.249,1.233,4.03,78,10.83,38.04
53.933,0.253,0.435,1.233,4.03,78,10.83,38.02
54,-0.118,0.207,1.233,4.027,78,10.83,37.98
54.067,-0.067,0.207,1.233,4.027,78,10.83,37.94
54.133,0.066,0.186,1.233,4.026,81,10.83,37.9
54.2,0.098,0.166,1.233,4.025,81,10.83,37.87
54.267,-0.107,0.207,1.233,4.025,81,10.83,37.84
54.333,-0.111,0.166,1.233,4.023,81,10.83,37.79
54.4,-0.096,0.166,1.233,4.022,81,10.83,37.68
54.467,-0.103,0.124,1.233,4.02,81,10.83,37.56
54.533,-0.069,0.166,1.233,4.02,81,10.83,37.47
54.6,-0.071,0.186,1.233,4.018,81,10.83,37.39
54.667,-0.107,0.228,1.233,4.017,81,10.83,37.34
54.733,0.324,0.456,1.233,4.017,81,10.83,37.3
54.8,-0.085,0.228,1.233,4.016,81,10.83,37.23
54.867,-0.039,0.228,1.233,4.015,81,10.83,37.17
54.933,0.086,0.166,1.233,4.015,77,10.83,37.12
55,0.129,0.145,1.233,4.015,77,10.83,37.08
55.067,-0.085,0.145,1.233,4.012,77,10.83,37.02
55.133,-0.092,0.186,1.232,4.012,77,10.83,36.96
55.2,-0.082,0.166,1.233,4.01,77,10.83,36.84
55.267,-0.092,0.207,1.233,4.01,77,10.83,36.71
55.333,-0.093,0.166,1.232,4.01,77,10.82,36.62
55.4,-0.09,0.311,1.231,4.01,77,10.82,36.56
55.467,-0.085,0.186,1.231,4.007,77,10.83,36.53
55.533,-0.042,0.186,1.233,4.007,77,10.83,36.51
55.6,-0.069,0.269,1.231,4.005,77,10.83,36.49
55.667,0.193,0.394,1.231,4.005,77,10.83,36.48
55.733,0.091,0.352,1.231,4.002,77,10.82,36.47
55.8,-0.057,0.186,1.231,4.002,77,10.82,36.47
55.867,0,0.145,1.231,4.002,63,10.82,36.48
55.933,0.148,0.186,1.231,4.001,63,10.82,36.48
56,0.108,0.186,1.231,4,63,10.83,36.49
56.067,-0.069,0.166,1.231,4,63,10.82,36.48
56.133,-0.06,0.145,1.231,3.997,63,10.82,36.47
56.2,-0.059,0.207,1.231,3.997,63,10.82,36.42
56.267,-0.066,0.166,1.231,3.997,63,10.82,36.37
56.333,-0.065,0.29,1.231,3.997,63,10.82,36.35
56.4,-0.062,0.207,1.229,3.995,63,10.82,36.35
56.467,-0.058,0.207,1.231,3.995,63,10.82,36.35
56.533,-0.013,0.186,1.228,3.993,63,10.82,36.36
56.6,-0.053,0.166,1.228,3.992,63,10.82,36.37
56.667,0.372,0.414,1.228,3.992,63,10.82,36.37
56.733,-0.041,0.207,1.228,3.991,63,10.82,36.39
56.8,-0.027,0.186,1.228,3.99,63,10.82,36.41
56.867,0.033,0.207,1.228,3.99,63,10.82,36.42
56.933,0.19,0.166,1.228,3.987,63,10.82,36.43
57,0.058,0.207,1.228,3.987,63,10.82,36.44
57.067,-0.075,0.207,1.228,3.987,63,10.82,36.45
57.133,-0.065,0.207,1.228,3.987,63,10.82,36.47
57.2,-0.073,0.186,1.228,3.986,63,10.82,36.45
57.267,-0.084,0.186,1.228,3.985,63,10.82,36.48
57.333,-0.086,0.186,1.228,3.985,63,10.82,36.53
57.4,-0.045,0.207,1.228,3.983,63,10.82,36.63
57.467,0.207,0.352,1.228,3.982,63,10.82,36.74
57.533,0.311,0.456,1.228,3.982,63,10.82,36.86
57.6,0.02,0.331,1.228,3.982,63,10.82,36.99
57.667,-0.067,0.186,1.228,3.98,75,10.82,37.1
57.733,-0.007,0.207,1.228,3.98,75,10.82,37.23
57.8,0.147,0.29,1.228,3.978,75,10.82,37.5
57.867,0.085,0.186,1.228,3.978,75,10.82,37.51
57.933,-0.085,0.186,1.227,3.978,75,10.81,37.63
58,-0.079,0.186,1.227,3.978,75,10.82,37.74
58.067,-0.079,0.207,1.228,3.975,75,10.82,37.8
58.133,-0.068,0.186,1.226,3.975,75,10.82,37.85
58.2,-0.049,0.145,1.226,3.975,75,10.82,37.97
58.267,-0.11,0.186,1.226,3.974,75,10.81,38.1
58.333,0.295,0.331,1.226,3.973,75,10.82,38.2
58.4,-0.081,0.166,1.226,3.973,75,10.81,38.27
58.467,-0.041,0.166,1.226,3.97,75,10.81,38.34
58.533,0.07,0.207,1.226,3.97,75,10.82,38.43
58.6,0.157,0.207,1.226,3.97,75,10.81,38.51
58.667,-0.06,0.145,1.226,3.968,75,10.81,38.58
58.733,-0.085,0.124,1.224,3.968,75,10.81,38.62
58.8,-0.072,0.228,1.223,3.968,75,10.81,38.61
58.867,-0.061,0.166,1.223,3.965,75,10.81,38.55
58.933,-0.057,0.145,1.223,3.965,75,10.81,38.5
59,-0.104,0.186,1.223,3.965,75,10.81,38.45
59.067,0.314,0.331,1.223,3.963,75,10.81,38.41
59.133,-0.074,0.207,1.223,3.963,75,10.81,38.37
59.2,-0.029,0.186,1.223,3.96,75,10.81,38.32
59.267,0.093,0.186,1.223,3.96,85,10.81,38.26
59.333,0.149,0.249,1.223,3.96,85,10.81,38.22
59.4,-0.061,0.228,1.223,3.96,85,10.81,38.18
59.467,-0.074,0.186,1.223,3.958,85,10.81,38.15
59.533,-0.06,0.207,1.223,3.959,85,10.81,38.06
59.6,-0.057,0.207,1.223,3.958,85,10.81,37.95
59.667,-0.022,0.207,1.223,3.958,85,10.81,37.86
59.733,-0.081,0.166,1.223,3.956,85,10.81,37.8
59.8,0.347,0.435,1.223,3.955,85,10.81,37.76
59.867,-0.058,0.207,1.223,3.955,85,10.81,37.73
59.933,-0.024,0.186,1.223,3.954,85,10.81,37.68
60,0.071,0.166,1.223,3.953,82,10.81,37.64
60.067,0.199,0.207,1.223,3.951,82,10.81,37.61
60.133,-0.019,0.186,1.223,3.95,82,10.81,37.58
60.2,-0.064,0.228,1.222,3.95,82,10.81,37.54
60.267,-0.052,0.166,1.222,3.95,82,10.81,37.45
60.333,-0.059,0.166,1.223,3.95,82,10.81,37.33
60.4,-0.065,0.145,1.221,3.948,82,10.81,37.22
60.467,-0.016,0.145,1.223,3.948,82,10.81,37.15
