tag,start_time,end_time,duration,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf
drive01,2142.000000000031,2201.677419354863,59.67741935483218,718.1428571428571,179.8776118630935,261.6327786103521,58,69.04761904761905,58,69.04761904761905,261.6327786103521,645.0,839,0.3643185697776934,0.2504760857453063,87.06952780256704,116.27906976744185,44.28044280442804,14.739625766254145,7508.4098821665175,10807.15393030578,0.6947629256127449,40.99469696397518,59.00530303602483,20372.825253191808,2057.2614407195106
drive01,2174.967741935511,2234.451612903245,59.483870967733765,700.7674418604652,158.04851633511745,215.9653515719241,63,73.25581395348837,63,73.25581395348837,215.96666409425322,645.0,839,0.3081859275894497,0.22553632902167225,88.50658054865362,116.27906976744185,44.28044280442804,13.509897630571867,8606.462175387349,11623.685310263618,0.7404245680832321,42.54275546676969,57.4572445332303,21478.963174532386,1248.8156888814171
drive01,2202.3870967742178,2262.258064516143,59.87096774192514,688.5568181818181,146.32076697970723,190.1836294772125,64,72.72727272727273,64,72.72727272727273,190.18940952180506,645.0,839,0.2762145468605094,0.21250354816916536,89.7803783678181,116.27906976744185,44.28044280442804,13.085618924690502,6371.133531149141,10038.162250451747,0.6346912285525591,38.82636778534304,61.17363221465696,17861.45910348719,1452.1633218862994
drive01,2235.0967741935674,2294.5161290322667,59.41935483869929,675.0224719101124,203.82311725032173,279.52817389308007,62,69.66292134831461,62,69.66292134831461,279.52817389308007,645.0,1613,0.4141020270067434,0.30195012126568627,93.22164755826883,132.7433628318584,29.055690072639226,16.16053369463096,6573.000618781004,8459.209228034093,0.7770230575451269,43.72611003813014,56.27388996186985,20421.10731658288,5388.897469767781
drive01,2262.9032258064653,2322.7096774193597,59.80645161289431,694.9540229885057,213.2336805307669,285.49455254852717,60,68.96551724137932,60,68.96551724137932,285.49455254852717,645.0,1613,0.4108107056072818,0.306831349236313,90.81091487923445,132.7433628318584,29.055690072639226,16.34322507667834,28803.214216555934,19421.688325280953,1.4830437876537836,59.72684795281459,40.27315204718542,54183.85682038937,5958.954278552482
drive01,2295.2258064516213,2354.967741935483,59.74193548386165,703.0116279069767,155.2145000947775,203.18960412608098,66,76.74418604651163,66,76.74418604651163,203.1910431096804,645.0,839,0.2890294200604131,0.22078511070561643,88.20765449553033,116.27906976744185,44.28044280442804,13.639182596560593,3327.039693432861,4277.917157368731,0.7777241987264809,43.74830467423597,56.25169532576404,8702.198718819605,1097.241868018014
drive01,2323.4193548387143,2382.903225806446,59.48387096773149,676.438202247191,134.0814673533984,195.0864120361975,68,76.40449438202248,68,76.40449438202248,195.09886771024117,645.0,710,0.28842082996215246,0.19821687614325628,91.17858239628427,116.27906976744185,48.939641109298535,13.126252092499627,4247.410825958479,5331.206177379892,0.7967072899900371,44.342631347282776,55.657368652717224,10328.876975118706,750.2599717803355
drive01,2355.5483870967732,2415.096774193538,59.5483870967646,660.8351648351648,122.11163050770514,179.21131192251133,68,74.72527472527473,68,74.72527472527473,179.21272276264318,645.0,838,0.27119126266130983,0.1847837963316677,92.93441931482973,132.7433628318584,46.51162790697674,12.367854634800246,3205.1314549335475,12357.517984116224,0.2593669261945055,20.595024436464122,79.40497556353587,15971.33605358941,408.6866145396384
drive01,2383.483870967736,2442.9032258064367,59.419354838700656,652.25,142.9372124511203,205.9938154376264,66,71.73913043478261,66,71.73913043478261,205.9986930503724,645.0,1290,0.3158278160986928,0.21914482552873946,94.95813233651687,185.75851393188856,37.197768133911964,16.06048657611919,8602.493963057032,12159.09819303246,0.7074944067798159,41.43465442525741,58.56534557474258,22235.097826751917,1473.5056706624257
drive01,2415.612903225796,2475.1612903225628,59.548387096766874,706.7529411764706,172.3751381008703,224.7376992111293,54,63.529411764705884,54,63.529411764705884,224.89658999299255,710.0,1290,0.318211042204687,0.24389730563261935,88.67904242340542,185.75851393188856,37.197768133911964,17.913533101046646,4313.4157593053,8307.655527791498,0.5192097511597205,34.176304540131525,65.82369545986847,15502.951263650473,2881.8799765536755
drive01,2444.1290322580494,2503.6774193548167,59.54838709676733,732.3132530120482,148.52526497000707,202.5476012823822,56,67.46987951807229,56,67.46987951807229,202.70027735310177,710.0,774,0.27679449541488343,0.20281657386250185,84.36541986007967,116.27906976744185,46.51162790697674,12.550118985589034,3672.192855368139,7518.058168240188,0.48844964659640544,32.816000710089796,67.1839992899102,14035.577712268412,2845.326688660085
drive01,2475.8709677419174,2535.5483870967482,59.67741935483082,702.2558139534884,152.09000323310974,213.7975402928998,67,77.90697674418605,67,77.90697674418605,213.7975402928998,645.0,838,0.3044439590884754,0.21657350528276711,88.22360232590162,132.7433628318584,46.51162790697674,13.666023123178837,4212.805914661807,5938.232912518415,0.709437635189548,41.50122944443558,58.49877055556442,10508.935691742769,357.896864562547
drive01,2504.3870967741714,2564.193548387066,59.80645161289476,695.6551724137931,159.94089224970804,201.21803146618885,63,72.41379310344827,63,72.41379310344827,201.2194509530837,645.0,903,0.28925171397042865,0.2299140416001553,89.23767082953468,132.7433628318584,44.28044280442804,13.794931740370759,19642.180445940765,16796.758297628006,1.169403053725824,53.904370223755436,46.09562977624458,37893.357017305025,1454.4182737362553
drive01,2536.0645161290063,2595.548387096738,59.483870967731946,674.2359550561798,150.32480156404893,192.16000046825218,62,69.66292134831461,62,69.66292134831461,192.16142007082576,645.0,839,0.28500618904966907,0.22295577747929998,91.8445943890684,116.27906976744185,44.28044280442804,13.484119367882432,4096.934520429982,5810.965673804264,0.7050350579248633,41.35017955483778,58.64982044516223,10954.82906268943,1046.9288684551843
drive01,2564.7741935483564,2624.193548387057,59.419354838700656,697.7674418604652,179.30510798922043,262.5899467580743,69,80.23255813953489,69,80.23255813953489,262.5910262343775,645.0,774,0.376330293563466,0.25696972548781755,89.88506747656425,116.27906976744185,46.51162790697674,15.852091418351144,4793.632242186624,13930.895982868107,0.34410078490871815,25.600817198547137,74.39918280145287,20969.011703472133,2244.483478417402
drive01,2596.1935483870607,2655.8064516128607,59.61290322579998,762.7848101265823,220.47842332283906,315.6230305853764,60,75.9493670886076,60,75.9493670886076,315.6230305853764,710.0,1032,0.41377728868643765,0.2890440664205822,83.23628348709425,116.27906976744185,38.75968992248062,16.472991955475326,11595.58617488691,23565.443449597667,0.49205889970574185,32.97851712172916,67.02148287827083,41993.894876738144,6832.865252253565
drive01,2624.9677419354443,2684.5806451612434,59.61290322579907,745.5185185185185,205.22086340764133,278.8958360100595,48,59.25925925925926,48,59.25925925925926,278.90049748969614,710.0,1032,0.37410270913715515,0.2752726569629051,84.53780691617278,116.27906976744185,38.75968992248062,15.36717708709482,9025.04007365914,11079.058169675052,0.8146035462077408,44.89154382565517,55.10845617434483,25551.49621338668,5447.397970052486
drive01,2656.451612903183,2716.2580645160774,59.80645161289431,671.7444444444444,165.4590862976462,218.2594574325305,50,55.55555555555556,50,55.55555555555556,218.26064204333437,645.0,839,0.32491618479084466,0.2463125488659404,92.76700379575811,116.27906976744185,44.28044280442804,14.691148893859884,5272.628632793848,8416.34643979965,0.6264747620012849,38.51733679718727,61.48266320281274,15164.982918479727,1476.007845886229
drive01,2685.290322580598,2745.2258064515563,59.93548387095825,631.8020833333334,122.33832465676716,152.64261085358646,56,58.333333333333336,56,58.333333333333336,152.6486505879295,645.0,903,0.2416083368743711,0.19363393677228902,97.15222706476834,132.7433628318584,44.28044280442804,12.108693764571436,10063.492060490624,8229.946139405667,1.2227895407851803,55.01148526878712,44.988514731212874,19617.610468474828,1324.1722685785362
drive01,2716.8387096773677,2776.838709677359,59.99999999999136,651.4731182795699,89.72210616529162,119.44910320359742,61,65.59139784946237,61,65.59139784946237,119.45733275034264,645.0,709,0.183364945380723,0.137721885443612,93.63585720491304,132.7433628318584,51.679586563307495,11.76431597697676,2516.624231164184,2152.2504359224317,1.1692989761600794,53.9021586701654,46.0978413298346,4868.689533348661,199.81486626204466
drive01,2745.8709677418788,2805.4838709676783,59.61290322579953,717.3928571428571,159.38776070206237,215.4750567294959,61,72.61904761904762,61,72.61904761904762,215.54386241901213,645.0,903,0.3004544306134485,0.22217639765309635,86.66928766052126,132.7433628318584,44.28044280442804,14.388380927634671,4671.893816611148,9383.602343687495,0.4978784954324081,33.23891069606953,66.76108930393046,14710.134113734275,654.6379534356307
drive01,2777.6129032257463,2837.0967741934824,59.48387096773604,782.5974025974026,243.6936309849693,359.5035114677153,58,75.32467532467533,58,75.32467532467533,359.51248056807503,710.0,1161,0.4593836874168898,0.3113907996323039,81.67356820168987,103.27022375215147,34.44316877152698,16.79094739153208,15138.035522583888,22440.63234979895,0.6745815040599563,40.28358741718216,59.716412582817846,41619.226969725176,4040.55909734234
drive01,2806.1290322580007,2865.935483870898,59.80645161289749,737.3048780487804,209.43502419277183,294.69027137536466,53,64.63414634146342,53,64.63414634146342,294.6913639725467,710.0,1161,0.39968725658295423,0.2840548468186257,85.30848426718717,103.27022375215147,34.44316877152698,14.755794956457263,10775.16100054427,22947.70338171164,0.4695529143509683,31.95209303220956,68.04790696779044,38937.11423563761,5214.2498533817
drive01,2837.806451612837,2897.6774193547653,59.870967741928325,696.4137931034483,119.31739495048761,141.5790312617771,50,57.47126436781609,50,57.47126436781609,141.58697713074906,710.0,903,0.20330869166130536,0.17133117714221335,87.85366715415886,103.27022375215147,40.43126684636118,10.623291336690773,6352.894453239196,4702.946267311933,1.3508328805275347,57.4618847522842,42.538115247715815,13238.29770478448,2182.4569842333503
drive01,2866.7096774192855,2926.451612903147,59.74193548386165,703.7558139534884,150.2477120151927,205.27206556093788,57,66.27906976744185,57,66.27906976744185,205.28462307388793,645.0,1032,0.29169865314598353,0.21349409700950994,87.88351830683604,132.7433628318584,40.43126684636118,13.127002176708213,6818.241166827276,3254.758905232896,2.0948529108761726,67.68828668768968,32.31171331231034,10608.720554285615,535.7204822254431
drive01,2898.322580645088,2957.806451612819,59.483870967731036,675.685393258427,131.1997605584028,187.45514615017058,62,69.66292134831461,62,69.66292134831461,187.45514615017058,645.0,774,0.27742962630313256,0.19417285302810045,91.1452850831068,132.7433628318584,48.939641109298535,12.727171594176346,3186.359438772765,6353.866759849458,0.5014835153465288,33.39920220374787,66.60079779625214,9981.661521841022,441.43532321880105
drive01,2927.161290322502,2986.967741935394,59.80645161289203,672.4333333333333,150.45228068741577,210.9004537423131,55,61.111111111111114,55,61.111111111111114,210.91171804569979,645.0,1226,0.3136544659381844,0.22374304370309192,91.66875821780624,116.27906976744185,34.44316877152698,11.859039877548618,11852.261390883039,12846.012003503116,0.922641313712841,47.988218454076325,52.01178154592368,26534.060330180375,1835.78693579422
drive01,2959.5483870966896,3019.290322580553,59.74193548386347,714.953488372093,180.62348925331125,205.29955698170858,58,67.44186046511628,58,67.44186046511628,205.61517453728945,645.0,1226,0.28759237891889033,0.2526366990174148,87.24864884448608,116.27906976744185,34.44316877152698,14.070379761042243,9538.972406029141,8366.365093945466,1.1401573202838426,53.27446302557921,46.725536974420784,19519.30713040156,1613.9696304269564
drive01,2987.548387096684,3046.387096774099,58.838709677414954,792.32,262.83707624429366,268.6849899287309,61,81.33333333333333,61,81.33333333333333,269.2499090315789,710.0,1290,0.3398247034425218,0.3317309625458068,81.11100673629772,103.27022375215147,32.06841261357563,17.12809169411564,9031.39119639136,9321.002515163043,0.9689291663315662,49.21097126804405,50.78902873195595,20959.56039111816,2607.1666795637584
drive01,3019.9999999999077,3079.9999999999027,59.999999999995,798.8947368421053,298.99104017555976,307.3763191919638,56,73.6842105263158,56,73.6842105263158,307.3811314963884,710.0,1419,0.38475798790640875,0.3742558642424162,81.99893956922034,132.7433628318584,32.06841261357563,19.581582193584037,45434.995145354864,26881.093384714626,1.6902212456577577,62.82833608521664,37.17166391478335,119146.8096910888,46830.72116101931
drive01,3047.6129032257118,3106.774193548286,59.16129032257413,736.5243902439024,231.313865421084,281.4215146216387,56,68.29268292682927,56,68.29268292682927,281.5129100388089,645.0,1354,0.38221804161242373,0.31406137866593076,86.63300701958387,132.7433628318584,33.222591362126245,17.644365423822684,5965.2170548530685,5703.690036563183,1.0458522494408675,51.12061487953001,48.87938512046999,14903.343171028742,3234.4360796124906
drive01,3080.7096774192573,3140.3870967740886,59.67741935483127,718.9880952380952,216.17259358673317,301.0039846108902,61,72.61904761904762,61,72.61904761904762,301.0681786452548,645.0,967,0.4187387533107278,0.3006622710702142,88.80727889476113,132.7433628318584,42.28329809725159,18.92295718410341,10673.928243773846,21068.25285403026,0.506635662564301,33.62695276321846,66.37304723678155,32997.722759713935,1255.5416619098296
drive01,3107.9999999998986,3167.870967741826,59.870967741927416,710.5116279069767,188.36683510927145,254.00596783442262,63,73.25581395348837,63,73.25581395348837,254.09791998593076,645.0,967,0.35762668759475724,0.26511435944287354,88.73184670730792,132.7433628318584,42.28329809725159,17.12700421043281,19341.11350762136,7669.7212899034475,2.5217491974685355,71.60501943980539,28.3949805601946,28103.697009344694,1092.8622118198862
drive01,3141.032258064411,3200.70967741924,59.677419354829,693.448275862069,118.93791214187007,171.76618436998376,61,70.11494252873563,61,70.11494252873563,171.7727338462751,645.0,774,0.24770806969378306,0.17151663113447202,88.41754936439456,132.7433628318584,48.939641109298535,11.690211941965456,1693.5040869530762,2905.5671427458637,0.5828480306094923,36.82274099207493,63.17725900792506,5282.759256244394,683.6880265454541
