tag,start_time,end_time,duration,ECG,EMG,foot_GSR,hand_GSR,HR,RESP,marker,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,tonic_mean,tonic_var,phasic_mean,phasic_var,phasic_sum,phasic_peaks,phasic_sum_over_1,phasic_peaks_over_1
drive01,1690.580645,1750.2580649999998,59.67741899999999,0.002370010787486519,-0.005055016181229747,3.8332308522114316,20.55059762675292,86.403451995685,11.500265372168275,,702.290698,154.372191,219.132442,56,65.116279,56,65.116279,219.13377599999998,677.5,839,0.312027,0.21981199999999998,88.118903,116.27906999999999,44.280443,12.816581,4049.323679,7345.439986,0.5512699999999999,35.536706,64.46329399999999,12045.847545999999,651.083882,0.001439,0.015486000000000002,2.717936,0.5001399999999999,0.454742,5,0.454742,5
drive01,1719.870968,1779.6129030000002,59.741935,0.01192995689655171,-0.005191810344827559,4.086681034482759,21.214525862068975,87.60668103448276,11.904297413793097,,711.2823530000001,140.050468,204.00662,54,63.529412,54,63.529412,204.0124,710.0,709,0.286823,0.196899,86.539425,103.270224,46.511628,11.549339999999999,2310.7660690000002,10234.393676,0.225784,18.419583,81.58041700000001,13561.798037,1016.638292,0.0071129999999999995,0.007956,2.966126,0.214229,0.228975,5,0.230008,4
drive01,1750.9032260000001,1810.709677,59.806452,0.0030237324703344054,-0.005216828478964375,3.5567313915857586,20.720913700107882,95.57713052858684,12.134927723840349,,737.231707,164.9937,241.254152,59,71.95121999999999,59,71.95121999999999,241.25548700000002,710.0,838,0.327245,0.223802,84.162145,103.270224,42.283297999999995,12.930897,5226.009843,5656.15732,0.923951,48.023613,51.976387,11303.838592,421.67142800000005,-0.001402,0.002848,2.447319,0.09293,0.181329,4,0.182363,3
drive01,1780.2580649999998,1840.064516,59.806452,-0.0005609492988133849,-0.00508953613807981,3.1417594390507024,19.542977346278295,101.16720604099245,11.972556634304208,,719.702381,179.738751,234.63877999999997,58,69.047619,58,69.047619,234.76743199999999,710.0,967,0.326201,0.24974000000000002,87.185601,132.743363,42.283297999999995,16.518518,8961.891131999999,10736.744120000001,0.834694,45.494985,54.505015,21881.681249,2183.0459969999997,-0.001441,5.7999999999999994e-05,2.0392040000000002,0.032423,0.051512999999999996,4,0.048213,3
drive01,1811.419355,1870.9032260000001,59.48387099999999,0.005446370530877566,-0.0050314192849403895,2.900879739978338,18.874819068255675,96.50270855904658,11.851973997833165,,708.223529,196.49666000000002,283.648985,59,69.411765,59,69.411765,283.65004,645.0,903,0.400509,0.27745,89.267779,132.743363,44.280443,17.489955,6280.661874,15376.214342,0.408466,29.000775,70.999225,23868.381138999997,2211.504923,-0.000272,0.00016,1.790072,0.008912,0.113875,7,0.110575,6
drive01,1840.709677,1900.064516,59.354839,0.0015591748099891363,-0.005002171552660136,2.806837133550484,19.437733984799117,90.52877307274701,11.724071661237804,,740.765432,232.558126,344.278321,57,70.37037,57,70.37037,344.282097,645.0,1225,0.464765,0.31394299999999997,86.452814,132.743363,35.778175,18.397999,13949.460276,18177.58337,0.7673989999999999,43.419682,56.580318000000005,35523.878432,3396.834786,4.6e-05,0.000297,1.691845,0.001462,0.170242,7,0.170242,7
drive01,1872.064516,1932.0,59.935483999999995,0.004806451612903229,-0.004978494623655886,2.6891086021505366,20.317520430107518,89.23548387096774,11.640247311827977,,710.488372,198.438655,271.06001200000003,60,69.767442,60,69.767442,271.111937,645.0,1225,0.381585,0.27929899999999996,88.787064,132.743363,35.778175,16.768358,7717.896581999999,17743.863599,0.434961,30.311716999999998,69.688283,29275.619173000003,3813.8589920000004,-0.00063,0.00020099999999999998,1.577532,0.010227,0.11760799999999999,5,0.11760799999999999,5
drive01,1900.774194,1960.193548,59.419355,0.004672451193058574,-0.005069414316702793,2.5702950108459834,20.56480151843818,85.6529284164859,11.49974837310196,,715.880952,169.76208799999998,223.114077,59,70.238095,59,70.238095,223.223482,710.0,967,0.311816,0.237137,86.940012,132.743363,42.283297999999995,13.976563,9767.833401,9952.485226,0.981447,49.531822999999996,50.468177000000004,21019.276718,1298.958092,-0.007684999999999999,0.000782,1.465517,0.004085,0.047242,4,0.047242,4
drive01,1933.419355,1992.9032260000001,59.48387099999999,0.003346695557963167,-0.005001083423618617,3.150249187432285,22.782191765980492,88.10292524377031,11.610325027085592,,692.1477269999999,173.716346,223.81981800000003,61,69.318182,61,69.318182,223.996562,645.0,903,0.323625,0.25098200000000004,90.318431,116.27906999999999,42.283297999999995,15.218518,4962.449154999999,5384.8364950000005,0.92156,47.958946000000005,52.041053999999995,15333.096715000001,4985.811065,0.0027129999999999997,0.019065000000000002,2.035336,0.329387,0.590325,5,0.590325,5
drive01,1960.8387100000002,2020.709677,59.870968000000005,-0.001315392895586659,-0.004949407965554336,3.474998923573729,23.728913885898805,115.79763186221744,11.648365984930047,,623.979381,113.094078,154.991106,63,64.948454,63,64.948454,154.99254,581.0,645,0.248394,0.181246,98.249714,116.27906999999999,51.679587,12.078441999999999,419.891904,1704.23752,0.246381,19.767717,80.232283,2978.5902079999996,854.460785,0.010042,0.017846,2.354609,0.071616,0.619317,5,0.619317,5
drive01,1993.548387,2053.483871,59.935483999999995,0.006604951560818083,-0.0049009687836383,3.18905166846071,22.773875134553276,126.42949407965554,11.902792249730881,,631.114583,128.704138,181.113192,63,65.625,63,65.625,181.114445,581.0,774,0.286976,0.203931,97.542825,116.27906999999999,46.511628,12.796996,7585.289479000001,8371.074108,0.9061309999999999,47.537708,52.462292000000005,18958.751558,3002.387971,-0.01031,0.0023120000000000003,2.088711,0.02486,0.309713,5,0.309713,5
drive01,2021.225806,2080.709677,59.48387099999999,0.006512459371614291,-0.0049252437703141754,3.5399241603467018,23.53279089924161,106.78331527627303,12.00763163596966,,652.2282610000001,176.155095,263.384981,67,72.826087,67,72.826087,263.384981,645.0,1225,0.403823,0.270082,95.884659,132.743363,35.778175,15.664594000000001,8812.540679000002,15208.251456999998,0.579458,36.687135999999995,63.312864000000005,25763.905738999998,1743.113603,0.0009960000000000001,0.007918000000000001,2.429015,0.198228,0.417496,6,0.459779,5
drive01,2054.129032,2113.741935,59.612903,-0.003420540540540543,-0.004934054054054042,3.9732670270270347,23.768987027027052,93.51567567567568,11.862194594594595,,648.032258,153.314358,230.357803,73,78.494624,73,78.494624,230.357803,645.0,1225,0.355473,0.23658400000000002,95.684404,132.743363,35.778175,14.457977,1931.813851,5833.397166,0.331164,24.877802,75.122198,8274.077712999999,508.866696,0.008425,0.008734,2.8643,0.04825,0.366213,5,0.408496,4
drive01,2081.354839,2141.354839,60.0,0.0024672395273898926,-0.005051557465091279,3.689218045112783,22.58304296455426,84.36734693877551,11.788429645542431,,713.529412,187.868976,257.724398,63,74.11764699999999,63,74.11764699999999,257.72556000000003,645.0,903,0.361198,0.263295,87.944108,116.27906999999999,42.283297999999995,15.478242999999999,1840.4758600000002,5678.0647229999995,0.32413800000000004,24.479164,75.520836,10056.891631999999,2538.351049,-0.001725,0.003617,2.5856470000000003,0.12347999999999999,0.336613,4,0.336613,4
drive01,2114.387097,2174.193548,59.806452,0.0018965517241379256,-0.0051249999999999725,3.1991713362068963,20.83903771551724,85.85452586206897,11.759760775862098,,765.21519,210.84072700000002,317.32923900000003,54,68.35443000000001,54,68.35443000000001,317.32923900000003,710.0,903,0.41469300000000003,0.27553099999999997,82.405321,116.27906999999999,42.283297999999995,15.015401999999998,16614.225603,9445.528811,1.758951,63.754343999999996,36.245656,26945.643616,885.889202,-0.001124,0.000495,2.088582,0.039431,0.128158,3,0.128733,2
drive01,2142.0,2201.677419,59.67741899999999,0.0010151187904967566,-0.005063714902807744,2.9135982721382256,19.713507559395268,112.98812095032397,12.014639308855298,,718.142857,179.877612,261.632779,58,69.047619,58,69.047619,261.632779,645.0,839,0.364319,0.25047600000000003,87.069528,116.27906999999999,44.280443,14.739626000000001,7508.409881999999,10807.15393,0.694763,40.994696999999995,59.005303000000005,20372.825253,2057.261441,-0.000976,2.5e-05,1.802875,0.028404000000000002,0.0158,2,0.016375,1
drive01,2174.9677420000003,2234.4516129999997,59.48387099999999,0.008086673889490786,-0.005048754062838543,2.6624983748645663,18.690846153846138,107.41386782231852,12.138463705308764,,700.767442,158.04851599999998,215.965352,63,73.255814,63,73.255814,215.966664,645.0,839,0.308186,0.22553600000000001,88.50658100000001,116.27906999999999,44.280443,13.509898000000002,8606.462175,11623.685309999999,0.740425,42.542755,57.45724499999999,21478.963175,1248.815689,-0.000389,2e-05,1.5448870000000001,0.011829000000000001,0.016375,1,0.016375,1
drive01,2202.387097,2262.258065,59.870968000000005,0.003504843918191606,-0.004920344456404711,2.5084714747039842,18.033383207750283,106.6264800861141,12.082523143164712,,688.556818,146.320767,190.183629,64,72.727273,64,72.727273,190.18941,645.0,839,0.276215,0.212504,89.780378,116.27906999999999,44.280443,13.085619,6371.133531,10038.16225,0.634691,38.826368,61.173632,17861.459103,1452.163322,-0.00044400000000000006,7.000000000000001e-06,1.393516,0.0067280000000000005,0.0065829999999999994,1,0.0065829999999999994,1
drive01,2235.0967739999996,2294.516129,59.419355,-0.008678958785249494,-0.004867678958785226,2.8744154013015177,20.488017353579192,107.970715835141,11.983592190889368,,675.022472,203.823117,279.52817400000004,62,69.662921,62,69.662921,279.52817400000004,645.0,1613,0.414102,0.30195,93.221648,132.743363,29.055690000000002,16.160534,6573.0006189999995,8459.209228,0.7770229999999999,43.72611,56.27389,20421.107316999998,5388.89747,0.001397,0.004028,1.761304,0.28604,0.237025,3,0.237025,3
drive01,2262.9032260000004,2322.709677,59.806452,-0.0005140086206896924,-0.004897629310344802,3.1709547413793113,22.62318857758618,87.25862068965517,11.89577370689656,,694.954023,213.23368100000002,285.494553,60,68.965517,60,68.965517,285.494553,645.0,1613,0.410811,0.306831,90.81091500000001,132.743363,29.055690000000002,16.343225,28803.214217,19421.688325,1.483044,59.726848,40.273152,54183.85682000001,5958.954279,0.000629,0.0040409999999999995,2.0592639999999998,0.125107,0.23565,4,0.236742,3
drive01,2295.225806,2354.9677420000003,59.741935,0.01165695792880257,-0.00499892125134841,2.9961844660194163,22.030719525350577,94.13160733549083,11.951296655879172,,703.011628,155.2145,203.189604,66,76.744186,66,76.744186,203.191043,645.0,839,0.289029,0.22078499999999998,88.207654,116.27906999999999,44.280443,13.639183,3327.039693,4277.917157,0.777724,43.748305,56.251695,8702.198719,1097.241868,0.000198,0.00045700000000000005,1.8812389999999999,0.015831,0.058425,3,0.059516999999999994,2
drive01,2323.419355,2382.9032260000004,59.48387099999999,0.010822318526543867,-0.004929577464788705,2.9723055254604565,21.871481040086678,96.19934994582881,11.865893824485386,,676.4382019999999,134.081467,195.08641200000002,68,76.404494,68,76.404494,195.09886799999998,645.0,710,0.288421,0.198217,91.17858199999999,116.27906999999999,48.939640999999995,13.126252,4247.410825999999,5331.206177,0.7967069999999999,44.342631,55.657368999999996,10328.876975,750.259972,0.000736,0.0008759999999999999,1.8535119999999998,0.015606,0.09955,3,0.102442,2
drive01,2355.5483870000003,2415.0967739999996,59.548387,0.0006298701298701235,-0.0049902597402597245,3.1415443722943706,22.20097186147187,89.49675324675324,11.733000000000017,,660.8351650000001,122.111631,179.21131200000002,68,74.725275,68,74.725275,179.212723,645.0,838,0.27119099999999996,0.184784,92.93441899999999,132.743363,46.511628,12.367855,3205.131455,12357.517984,0.259367,20.595024,79.404976,15971.336054,408.686615,-0.000197,0.004693999999999999,2.0266330000000004,0.035691,0.426833,5,0.429725,4
drive01,2383.483871,2442.9032260000004,59.419355,-0.006712581344902384,-0.004966377440347044,3.384757049891541,22.891536876355776,79.46963123644251,11.81508242950108,,652.25,142.93721200000002,205.99381499999998,66,71.73913,66,71.73913,205.998693,645.0,1290,0.315828,0.21914499999999998,94.95813199999999,185.758514,37.197767999999996,16.060487,8602.493962999999,12159.098193,0.707494,41.434653999999995,58.565346,22235.097827,1473.5056710000001,0.000281,0.005949,2.2732650000000003,0.049000999999999996,0.579217,5,0.582317,4
drive01,2415.612903,2475.16129,59.548387,0.003794372294372292,-0.004854978354978324,3.238761904761901,22.05753138528136,77.35930735930737,11.665917748917748,,706.752941,172.375138,224.73769900000002,54,63.529412,54,63.529412,224.89659,710.0,1290,0.318211,0.24389699999999997,88.67904200000001,185.758514,37.197767999999996,17.913532999999997,4313.415759,8307.655528,0.5192100000000001,34.176305,65.823695,15502.951264,2881.879977,-0.001791,0.0017230000000000001,2.133426,0.092455,0.198717,2,0.201817,1
drive01,2444.129032,2503.677419,59.548387,0.0023820346320346276,-0.004956709956709924,2.8967878787878765,20.429555194805207,84.99891774891775,11.867915584415574,,732.313253,148.525265,202.54760100000001,56,67.46988,56,67.46988,202.700277,710.0,774,0.276794,0.202817,84.36542,116.27906999999999,46.511628,12.550119,3672.192855,7518.0581680000005,0.48845,32.816001,67.183999,14035.577712,2845.326689,-0.00085,5e-05,1.7868400000000002,0.016493999999999998,0.027575,2,0.027575,2
drive01,2475.870968,2535.5483870000003,59.67741899999999,0.004712742980561557,-0.004889848812095011,2.6994589632829413,19.489699784017294,101.53023758099351,12.124088552915765,,702.255814,152.090003,213.79754,67,77.906977,67,77.906977,213.79754,645.0,838,0.304444,0.216574,88.223602,132.743363,46.511628,13.666023000000001,4212.805915,5938.232913,0.709438,41.501228999999995,58.498771,10508.935692000001,357.896865,0.00044500000000000003,3.4e-05,1.587105,0.010276,0.020458,2,0.020458,2
drive01,2504.387097,2564.193548,59.806452,0.005911637931034475,-0.00485021551724135,2.554891163793103,18.724656249999978,107.34051724137932,11.96274999999999,,695.655172,159.940892,201.218031,63,72.413793,63,72.413793,201.219451,645.0,903,0.289252,0.22991399999999998,89.23767099999999,132.743363,44.280443,13.794932000000001,19642.180446000002,16796.758298,1.169403,53.90436999999999,46.09563,37893.357017,1454.418274,-0.000363,1.4999999999999999e-05,1.443228,0.005149,0.013625,1,0.013625,1
drive01,2536.064516,2595.5483870000003,59.48387099999999,0.004733477789815818,-0.004936078006500505,2.6627659804983734,20.28014734561213,103.97724810400867,11.827781148429038,,674.235955,150.324802,192.16,62,69.662921,62,69.662921,192.16142,645.0,839,0.285006,0.222956,91.844594,116.27906999999999,44.280443,13.484119,4096.934520000001,5810.965674,0.7050350000000001,41.35018,58.64982,10954.829063,1046.928868,0.001974,0.005954,1.5443719999999999,0.144028,0.368767,2,0.368767,2
drive01,2564.774194,2624.193548,59.419355,0.004695227765726675,-0.004943600867678934,2.961747288503255,22.58288937093277,103.36550976138828,11.996323210412122,,697.767442,179.30510800000002,262.589947,69,80.232558,69,80.232558,262.591026,645.0,774,0.37633,0.25697,89.885067,116.27906999999999,46.511628,15.852091,4793.632242000001,13930.895983000002,0.34410100000000005,25.600817000000003,74.399183,20969.011703,2244.483478,0.0007,0.0060539999999999995,1.845218,0.157832,0.357567,3,0.368767,2
drive01,2596.193548,2655.806452,59.612903,0.002592872570194384,-0.004833693304535609,2.9081360691144686,22.12155183585314,104.06047516198704,11.962097192224633,,762.78481,220.478423,315.623031,60,75.94936700000001,60,75.94936700000001,315.623031,710.0,1032,0.41377700000000006,0.289044,83.236283,116.27906999999999,38.75969,16.472992,11595.586175,23565.44345,0.492059,32.978517,67.02148299999999,41993.894877,6832.865252,-0.00183,9.2e-05,1.796095,0.05313300000000001,-0.0112,1,0.0,0
drive01,2624.9677420000003,2684.580645,59.612903,0.002426565874730024,-0.00481965442764576,2.7139524838012936,21.81390820734343,102.87365010799137,11.825626349892023,,745.5185190000001,205.22086299999998,278.895836,48,59.259259,48,59.259259,278.90049700000003,710.0,1032,0.374103,0.275273,84.537807,116.27906999999999,38.75969,15.367176999999998,9025.040073999999,11079.05817,0.814604,44.891544,55.108456000000004,25551.496213,5447.39797,-0.0032380000000000004,0.000185,1.601979,0.003928,0.03755,1,0.03755,1
drive01,2656.4516129999997,2716.258065,59.806452,0.0029073275862068915,-0.00475862068965515,3.2635581896551757,25.20992241379313,98.80818965517241,11.90614439655173,,671.744444,165.459086,218.25945699999997,50,55.555556,50,55.555556,218.260642,645.0,839,0.324916,0.246313,92.767004,116.27906999999999,44.280443,14.691149,5272.628633,8416.346440000001,0.626475,38.517337,61.482663,15164.982918000002,1476.0078460000002,0.0031829999999999996,0.013268,2.143936,0.517069,0.678308,6,0.684167,5
drive01,2685.290323,2745.225806,59.935483999999995,0.0017454350161116951,-0.004912996777658413,4.148156820622987,27.576524167561754,103.40601503759399,11.873574650912984,,631.802083,122.338325,152.64261100000002,56,58.333332999999996,56,58.333332999999996,152.648651,645.0,903,0.241608,0.193634,97.152227,132.743363,44.280443,12.108694,10063.492059999999,8229.946139,1.22279,55.011485,44.988515,19617.610468,1324.172269,0.005457,0.019782,3.0270610000000002,0.406471,0.930892,7,0.93675,6
